scenario,seed,algo,runtime_sec,energy,violations,viol_rate,avg_delay,tail_delay_p95,max_delay,avg_ue_energy,E_mec,E_cloud,num_mec_tasks,num_cloud_tasks,num_active_mec,jain_delay,jain_ue_energy,mec_count_0,mec_count_1,mec_count_2,mec_count_3,mec_count_4,mec_count_5,mec_count_6,mec_count_7
58,58,Random,0.0005373340100049973,6.570963526547072,49,49.0,0.18139796420553866,0.44907133008805966,0.8394553435394091,0.02104903126547072,4.405,0.06106040000000001,87,13,8,0.552321122072206,0.4567051421601521,7,8,12,11,18,14,11,6
59,59,GA,21.34736383310519,2.9524035696776676,10,10.0,0.08550187831981722,0.12576878506917452,0.20441145018044454,0.005015771696776675,2.219,0.23182640000000002,53,47,4,0.9227106641398756,0.6335811565362613,10,0,10,0,18,15,0,0
59,59,Greedy,2.2749900000635535,3.3992497556816654,1,1.0,0.07745414024098154,0.10876621688329884,0.15238254948857036,0.004455841556816651,2.7640000000000002,0.18966560000000002,60,40,5,0.9413998754654145,0.6801445561786177,6,8,0,17,12,17,0,0
59,59,CEGA,24.029933500103652,4.973908189123253,3,3.0,0.07309867153492401,0.11243417064287582,0.1198526470333898,0.005229769891232532,4.27,0.18093120000000001,63,37,8,0.9033347058532044,0.6455099331397172,7,7,1,14,6,12,5,11
59,59,Random,0.00052220793440938,7.125649203641762,57,57.0,0.22518940242691862,0.6071697757006289,0.9060964750823396,0.02665370003641762,4.3870000000000005,0.0732792,83,17,8,0.5699851353376096,0.5198035105066955,12,8,8,10,8,10,14,13
60,60,GA,22.729780375026166,3.0409076690814048,17,17.0,0.09073705720081028,0.14938495106402833,0.19338490828135574,0.005741124690814048,2.225,0.2417952,49,51,4,0.9144399925844252,0.5968991805321364,7,12,0,17,0,0,0,13
60,60,Greedy,0.8621779580134898,3.9629859482738254,6,6.0,0.07895138273381352,0.11661487687014487,0.14645834082328985,0.004979095482738255,3.2445,0.2205764,53,47,6,0.9313885071197179,0.7019721161666422,14,5,12,0,0,10,9,3
60,60,CEGA,25.41587204183452,4.984873248126886,4,4.0,0.07332642043965755,0.11178786168815256,0.14245834082328984,0.005246184481268853,4.3135,0.1467548,69,31,8,0.9144404071493719,0.7077559777058963,13,2,5,15,13,10,9,2
60,60,Random,0.0005577499978244305,6.468675464046777,50,50.0,0.17411973907640943,0.48121399216275795,0.634481470136229,0.02017014664046777,4.411,0.040660800000000004,91,9,8,0.5869948196126128,0.4578064936637876,18,9,11,10,12,8,13,10
61,61,GA,21.528576791053638,2.9882002140042205,14,14.0,0.08652960820656264,0.13113246561702452,0.1551142455518515,0.005184742140042205,2.2265,0.243226,51,49,4,0.9200780061911992,0.6739504006775406,0,11,0,0,11,0,15,14
61,61,Greedy,2.6537643750198185,4.385197972040217,2,2.0,0.07407108662575022,0.10861021091086191,0.15433576985934574,0.004356171720402173,3.737,0.21258080000000001,55,45,7,0.8989140152922206,0.6799216622077544,4,0,11,5,13,5,3,14
61,61,CEGA,25.738488957984373,5.027015506851459,6,6.0,0.07366186603362329,0.10725753851933005,0.13905410222256334,0.005585799068514588,4.3255,0.14293560000000002,71,29,8,0.9150936194384441,0.7324936356551223,11,1,13,8,7,6,12,13
61,61,Random,0.0006949999369680882,6.65985300233786,57,57.0,0.18257036668552787,0.468178666403622,0.7669279463859965,0.0220505380233786,4.408,0.046799200000000006,91,9,8,0.616267102420547,0.4970496420569229,11,13,10,12,13,9,11,12
62,62,GA,20.448452540906146,2.963804441859297,11,11.0,0.08625189265473969,0.11888274652494267,0.13636955917702975,0.004862212418592966,2.213,0.2645832,44,56,4,0.9378580706655163,0.6511617464961124,11,0,0,12,0,12,0,9
62,62,Greedy,1.7783889998681843,3.9166011310095525,0,0.0,0.07246893139285496,0.10940397143601518,0.11792089771002617,0.004506699310095523,3.2880000000000003,0.1779312,61,39,6,0.9205992218568504,0.6859272693186451,17,0,7,8,11,9,0,9
62,62,CEGA,26.45422499999404,5.01408036170086,3,3.0,0.07178556628190255,0.11002321562765288,0.12216665771002619,0.005524283617008605,4.3629999999999995,0.098652,79,21,8,0.9076343685846582,0.7010172970933849,8,11,7,13,16,10,5,9
62,62,Random,0.000556709012016654,6.557506189295676,51,51.0,0.18096199338970148,0.4562639894623019,0.8573280636367155,0.020936957892956763,4.405,0.058810400000000006,88,12,8,0.5796849224828579,0.5028821210649423,14,7,16,10,12,12,9,8
63,63,GA,23.71702062501572,3.4797597679785515,10,10.0,0.08017333239331702,0.12252838854015104,0.24055703630136213,0.005320473679785518,2.794,0.1537124,68,32,5,0.8899052794054474,0.668148188333255,13,0,15,15,0,15,10,0
63,63,Greedy,1.2308826658409089,5.024232748566509,5,5.0,0.0756044814134379,0.11490181841230619,0.20356268963469548,0.005618215485665088,4.2595,0.20291119999999999,57,43,8,0.8960450682640331,0.665510477761707,4,12,8,6,10,5,5,7
63,63,CEGA,25.59028408420272,5.065987986919424,3,3.0,0.07583862676597515,0.11030290784080385,0.19956268963469548,0.006103603869194247,4.3,0.1556276,67,33,8,0.8998939996147962,0.684274311769839,3,9,12,8,9,13,5,8
63,63,Random,0.000592291122302413,6.903905062736003,62,62.0,0.2066806061036981,0.5229723726974794,0.7630553127437224,0.024645790627360033,4.3870000000000005,0.052326000000000004,89,11,8,0.6120499061747721,0.5398537422603059,13,15,12,15,7,6,12,9
64,64,GA,21.712701540905982,2.9341184936435676,4,4.0,0.08380307808600801,0.1121845364011576,0.1289736143400498,0.0045907329364356765,2.2325,0.24254520000000002,51,49,4,0.9493533852095545,0.7670145138611977,13,0,0,9,0,13,0,16
64,64,Greedy,1.545525916852057,4.504908621939094,4,4.0,0.07898600050827302,0.10945918510551632,0.11549952606027974,0.005277630219390942,3.758,0.21914560000000002,55,45,7,0.9365464983926641,0.682711532395763,0,3,5,7,8,11,15,6
64,64,CEGA,25.092275416012853,4.848864616524111,0,0.0,0.05962729543498426,0.08867068250242706,0.10173356644124354,0.003797482165241111,4.3255,0.1436164,71,29,8,0.9296990827284035,0.7629935201849631,10,10,10,7,6,10,8,10
64,64,Random,0.0011124159209430218,6.872898553713961,53,53.0,0.20975836811667553,0.5242505889480551,0.7920041985706933,0.02409503353713961,4.414,0.04939520000000001,89,11,8,0.5505617874094357,0.48406852042633136,8,12,11,11,10,9,11,17
65,65,GA,22.34799120784737,2.4731630388658306,25,25.0,0.09218945325658845,0.14024923800151487,0.23711630313529006,0.0053273383886583035,1.674,0.26642920000000003,41,59,3,0.9078497333170659,0.5903790235048183,0,13,12,16,0,0,0,0
65,65,Greedy,2.1582155420910567,4.438272588513291,4,4.0,0.07757454516851756,0.10946264762924984,0.17678862313529006,0.005096113885132905,3.716,0.2126612,54,46,7,0.919740581386374,0.622681570196501,3,6,3,8,3,0,16,15
65,65,CEGA,24.422612374881282,4.941350350289335,2,2.0,0.07142585264908492,0.10643580853609533,0.17378862313529006,0.005056043502893357,4.24,0.19574600000000003,57,43,8,0.905433842905659,0.6384075290355546,11,10,10,6,2,2,8,8
65,65,Random,0.0006407091859728098,6.707709352885715,57,57.0,0.1934185678631515,0.5930469192549069,0.788411852050347,0.02278860952885715,4.354,0.07484840000000001,84,16,8,0.5355297159583785,0.5025575570946568,11,15,9,8,10,9,13,9
66,66,GA,21.598419124959037,2.4562732056638596,18,18.0,0.09292110011179147,0.13835625025879322,0.2200559494306005,0.0047541320566385934,1.7055,0.27536000000000005,44,56,3,0.9262831959834477,0.5623200016375692,12,0,0,0,17,0,15,0
66,66,Greedy,2.215030499966815,4.860974879071247,1,1.0,0.0672158813412958,0.10136299017985792,0.1870559494306005,0.004072512790712464,4.261,0.1927236,60,40,8,0.8988588415588795,0.513442287085701,10,11,8,7,2,13,3,6
66,66,CEGA,28.72491208394058,4.977048869931756,1,1.0,0.07517509114830999,0.1064086951321742,0.19871696276393383,0.005041112699317548,4.4305,0.042437600000000006,92,8,8,0.9114198713437565,0.6307222785765739,16,6,12,7,8,15,13,15
66,66,Random,0.0006060418672859669,6.74257890294526,56,56.0,0.202086668393553,0.5209461172363937,0.9687679485214543,0.022767953029452604,4.408,0.057783600000000004,88,12,8,0.5589618976321139,0.4937477589476669,6,10,17,18,7,11,7,12
67,67,GA,20.740742166992277,2.481396567463764,11,11.0,0.09284101003487731,0.1413803242617883,0.24735746890906882,0.00517000967463764,1.74,0.22439560000000003,53,47,3,0.9017669570271618,0.6331490160299862,18,18,0,0,0,17,0,0
67,67,Greedy,1.4877483339514583,4.853003906483694,2,2.0,0.07060734714357783,0.10316160861611125,0.18636312224240215,0.00427030306483693,4.2205,0.2054736,54,46,8,0.8779665552133155,0.5645645533420338,8,9,7,13,2,9,3,3
67,67,CEGA,26.492957167094573,5.024892610158619,2,2.0,0.07291770071990337,0.10981443533938225,0.18236312224240214,0.0056117581015861975,4.3435,0.12021680000000001,75,25,8,0.9035056902795273,0.677534355319429,15,14,8,7,8,11,10,2
67,67,Random,0.0006701250094920397,7.026189927679772,63,63.0,0.2116089687757942,0.4946945050812925,0.702615363255686,0.02565529127679771,4.4275,0.033160800000000004,93,7,8,0.6602249670768495,0.5583278346109155,14,10,12,7,16,7,13,14
68,68,GA,22.608151083812118,2.960633971945931,11,11.0,0.08572239229803014,0.12558218877301996,0.18991110982251522,0.005007383719459307,2.2385,0.22139560000000003,54,46,4,0.9156055476806892,0.6640088712918193,0,0,17,16,10,11,0,0
68,68,Greedy,1.708638499956578,3.968470045546713,5,5.0,0.07582761466089788,0.11562178027531676,0.1979054564891819,0.005174808455467131,3.2895,0.1614892,66,34,6,0.901504817549229,0.6889645394493427,14,8,12,9,11,0,12,0
68,68,CEGA,27.358563042012975,5.036940406704712,4,4.0,0.07923352128903084,0.11224711948248452,0.16691110982251522,0.005854312067047114,4.3315,0.12000920000000001,76,24,8,0.9295001154723342,0.7011292886956195,14,7,16,10,14,1,13,1
68,68,Random,0.0005985000170767307,6.889650386826894,53,53.0,0.2089264231863781,0.6509873843910595,0.7925330218083879,0.024401591868268936,4.393,0.056491200000000005,88,12,8,0.5671585819016699,0.4979174448671832,12,10,13,10,11,9,10,13
69,69,GA,23.760533542139456,2.9384164656565215,10,10.0,0.08299771014816998,0.11421559676527422,0.1257255391464635,0.00465920465656521,2.2640000000000002,0.20849600000000001,58,42,4,0.9420394836674026,0.7545255879409635,0,0,0,17,0,16,14,11
69,69,Greedy,1.3101606671698391,4.833630939233563,0,0.0,0.059609448210395904,0.09365474215374323,0.10826485512950929,0.003819833392335627,4.3075,0.1441476,69,31,8,0.916773083944165,0.749644038081107,9,11,10,7,11,9,7,5
69,69,CEGA,25.496473666979,4.977968608679581,0,0.0,0.07032457024443982,0.10519291638825581,0.11184899873695844,0.005031066086795816,4.3015,0.17336200000000002,65,35,8,0.9244408344836192,0.7153205319391793,4,10,9,2,11,11,10,8
69,69,Random,0.0005983340088278055,6.837199145215795,55,55.0,0.201733275027581,0.5944004565562914,0.8630905287726759,0.02367734745215796,4.4185,0.0509644,90,10,8,0.5426782207800007,0.48796040776177835,10,10,10,14,13,16,9,8
70,70,GA,21.028956042136997,2.454045563950592,14,14.0,0.09114191440078072,0.13164247430078155,0.21460425336854544,0.005092547639505918,1.6844999999999999,0.2602908,44,56,3,0.9185888311146109,0.6390682074222748,0,0,0,19,13,0,0,12
70,70,Greedy,2.211289166007191,4.323115509506091,1,1.0,0.06561625238700874,0.10202468570063027,0.17229082973344456,0.0040894550950609085,3.7445,0.16967000000000002,63,37,7,0.8946023049159968,0.6697958702677166,13,13,9,9,0,2,6,11
70,70,CEGA,26.58295016689226,5.018452825744418,3,3.0,0.07325306219492497,0.11149368386301571,0.18558316838718975,0.005916580257444171,4.3615,0.06529480000000001,87,13,8,0.888184190535596,0.7169778446466971,14,13,9,10,11,14,6,10
70,70,Random,0.0005585420876741409,6.7236857555153655,53,53.0,0.1999905115435872,0.5625533959254432,0.9303474645221209,0.022922637555153655,4.3855,0.045922000000000004,90,10,8,0.5515027325983592,0.506942551455158,10,11,13,12,10,8,17,9
71,71,GA,21.985082583967596,2.999273808403701,10,10.0,0.08852268546682307,0.14353451916834434,0.18408502334388066,0.0053957460840370055,2.2235,0.2361992,48,52,4,0.9211878807908978,0.6493914968108392,0,0,16,0,14,10,0,8
71,71,Greedy,1.109273166861385,4.45514762627566,4,4.0,0.07701853650294757,0.10792181303281125,0.11755087810197687,0.004995444262756597,3.7235,0.2321032,48,52,7,0.9312427768227421,0.6681425818314491,2,9,0,8,8,9,4,8
71,71,CEGA,24.43583945906721,4.999024735816057,5,5.0,0.07151299100426628,0.1131348208007046,0.12483116904035974,0.00546339135816058,4.3045,0.14818560000000003,69,31,8,0.9000873977188195,0.7016087408696947,5,10,12,5,14,9,5,9
71,71,Random,0.0005515830125659704,6.963854118213167,57,57.0,0.20728812546252143,0.5303153033104755,0.7063275978847482,0.025153205182131662,4.3945,0.0540336,87,13,8,0.6089360864782343,0.5244177266859522,16,9,12,5,14,10,11,10
72,72,GA,21.480550583917648,2.4482915244055348,15,15.0,0.09164639791241745,0.1306131967082031,0.2934789935705253,0.004902775244055349,1.701,0.25701399999999996,45,55,3,0.8937606495843112,0.6351223904011946,11,0,14,0,0,0,20,0
72,72,Greedy,3.240478791994974,4.803482673778466,0,0.0,0.060913859856599535,0.09869423619497475,0.10988634278876959,0.0039028147377846594,4.249,0.1642012,64,36,8,0.9073431828889997,0.6914308352638624,5,8,9,13,9,7,9,4
72,72,CEGA,24.691115624969825,4.9416706375944965,0,0.0,0.06869327049957706,0.1054341415540455,0.11873684907032865,0.004844514375944971,4.2715,0.1857192,59,41,8,0.9237085900057826,0.6798033348243848,6,5,11,7,4,11,11,4
72,72,Random,0.0005740830674767494,6.599269327397168,59,59.0,0.1852790128605947,0.4771796040550648,0.7078815606803458,0.021606933273971684,4.3915,0.047076,90,10,8,0.62831174770185,0.5306329198087121,16,10,7,10,13,10,12,12
73,73,GA,20.640191124984995,2.4346629068087626,18,18.0,0.08983819517526329,0.13640260360216025,0.18988314655682328,0.004772605068087626,1.6935,0.26390240000000004,46,54,3,0.9214507057657336,0.6755617960984733,0,16,15,0,0,15,0,0
73,73,Greedy,1.4911947920918465,3.9635452432674056,3,3.0,0.07472142349588086,0.11357662248157173,0.1548622817973574,0.005151296432674055,3.2640000000000002,0.1844156,61,39,6,0.916129199186879,0.7095058649559138,9,10,11,13,0,11,0,7
73,73,CEGA,25.09098929190077,4.85296262479333,1,1.0,0.06211863895294407,0.09861854429621271,0.11690268953194544,0.004043730247933297,4.3135,0.1350896,71,29,8,0.9086166132415193,0.718999926979497,10,11,10,11,10,11,1,7
73,73,Random,0.0005418749060481787,6.619355029090423,48,48.0,0.1901903651907172,0.5373983311337114,0.8770297255337122,0.021720446290904236,4.3945,0.0528104,89,11,8,0.5600670846307881,0.4847124295179511,10,12,9,19,15,9,9,6
74,74,GA,22.189742416143417,2.952345131141018,7,7.0,0.08434998671535084,0.11639432774012176,0.16801639824412834,0.004806347311410181,2.2175,0.2542104,47,53,4,0.9205886606296942,0.6484557054803315,0,0,0,12,15,11,0,9
74,74,Greedy,1.3198035419918597,4.48667245389181,4,4.0,0.07295103218770978,0.11210883035535427,0.12464266240664487,0.0051409405389181,3.8585,0.11407840000000001,76,24,7,0.9095639009042118,0.7291870789751081,14,4,9,10,17,10,12,0
74,74,CEGA,26.609045624965802,4.982567798350279,2,2.0,0.07028506817079487,0.10710058343996079,0.12901639824412833,0.005134269983502789,4.3975,0.0716408,86,14,8,0.9201169880600658,0.6898881957613874,15,12,11,8,11,9,15,5
74,74,Random,0.0005957081448286772,6.212494125743994,42,42.0,0.15039447699941036,0.37755589795349426,0.5955908086606452,0.01750241725743994,4.3870000000000005,0.0752524,85,15,8,0.5821920846508983,0.4628876584559556,10,11,11,8,9,14,10,12
75,75,GA,22.629157999996096,3.0034545387988114,9,9.0,0.08679354760073942,0.11823209102998163,0.15478334526593376,0.005158089387988115,2.261,0.2266456,54,46,4,0.9461923232908038,0.7625038232160092,0,0,0,12,0,14,14,14
75,75,Greedy,1.603544166078791,3.938857730056231,4,4.0,0.07500153452823936,0.11212419948436955,0.13678343355735031,0.004514421300562313,3.3015,0.18591560000000001,61,39,6,0.9299773375730224,0.7403372889882054,12,12,3,0,0,14,10,10
75,75,CEGA,25.0694042078685,5.0046945515009655,2,2.0,0.0751800724781948,0.116254464531822,0.12951368275624764,0.005226785515009649,4.312,0.170016,67,33,8,0.9187303429967283,0.7094847575362145,6,12,2,13,1,13,11,9
75,75,Random,0.0005969160702079535,6.998407638761551,56,56.0,0.21241748388056816,0.6565724365957482,0.7560579256858063,0.025187088387615506,4.4155,0.0641988,87,13,8,0.5659387971172377,0.4864114154501651,12,15,8,10,9,16,10,7
76,76,GA,20.694602583069354,2.4698153536795213,20,20.0,0.0940916974167626,0.1402643815333056,0.2202657639384386,0.005153549536795214,1.6935,0.2609604,44,56,3,0.9182529314675025,0.6379129502274923,0,16,0,14,0,14,0,0
76,76,Greedy,1.7164851669222116,3.861881321528398,3,3.0,0.07473143899700486,0.11363588305709943,0.20452964661532252,0.004210237215283979,3.222,0.2188576,51,49,6,0.8981430071953093,0.6552650467045605,8,0,12,11,9,2,9,0
76,76,CEGA,25.93070420785807,5.0145551118494955,3,3.0,0.07241703474630466,0.11291664059292345,0.20652964661532253,0.005577267118494956,4.3375,0.11932840000000002,75,25,8,0.8976876200131702,0.6959063532181642,9,9,14,10,9,3,11,10
76,76,Random,0.0006058330181986094,6.695463669394309,64,64.0,0.1885436444864369,0.4166575705689315,0.5564170334017001,0.022461220693943094,4.411,0.0383416,91,9,8,0.698398509981305,0.5985502986698245,12,15,7,11,8,14,14,10
77,77,GA,22.734906333032995,3.4951718229570936,12,12.0,0.08267961192540593,0.1242420217978666,0.21193693898706215,0.005320910229570934,2.773,0.19008080000000002,60,40,5,0.8997768055111428,0.7104936321684919,16,0,0,13,11,0,11,9
77,77,Greedy,0.9227187079377472,5.008083825501593,4,4.0,0.07412369109285859,0.11065854397885556,0.16607593261227688,0.005453490255015935,4.2805,0.18223480000000003,62,38,8,0.9088440705665628,0.6793471946304136,8,3,8,13,10,8,8,4
77,77,CEGA,24.42256141710095,5.020114894414201,6,6.0,0.075990108054079,0.11191391011953511,0.1562759256537288,0.005573220944142007,4.297,0.16579280000000002,65,35,8,0.9152353803339474,0.7012975725936494,13,7,7,14,10,2,8,4
77,77,Random,0.0006024169269949198,6.941189228781413,54,54.0,0.21089797294467927,0.6049304271147423,0.7547760721206667,0.024846712287814134,4.3975,0.05901800000000001,87,13,8,0.566771019238427,0.49210123946251516,13,11,9,9,9,14,11,11
78,78,GA,20.595894207945094,2.4884674439970187,16,16.0,0.09193150072353708,0.1376727100641291,0.17945332004798892,0.005197570439970185,1.722,0.2467104,47,53,3,0.9325617580137952,0.6772627017775393,17,0,0,17,0,0,0,13
78,78,Greedy,1.1575545000378042,4.550908020306578,6,6.0,0.08131524272712456,0.11336327950578956,0.13773781579868302,0.005910124203065783,3.7355,0.22439560000000003,52,48,7,0.9365821403615618,0.6591044173053295,0,7,10,10,4,2,8,11
78,78,CEGA,24.114287999924272,5.018517799039521,8,8.0,0.07433366832742441,0.11395563056889967,0.13573781579868302,0.005600753990395207,4.267,0.19144239999999998,58,42,8,0.9099856405889508,0.6315709067305683,14,6,3,9,3,8,8,7
78,78,Random,0.0005937500391155481,7.14522376772873,63,63.0,0.2101808831794137,0.5083579050375207,0.788050675675093,0.0268829056772873,4.3885,0.0684332,86,14,8,0.6213151979340176,0.5567828322047297,14,10,9,12,11,14,8,8
79,79,GA,20.958312790840864,2.429573741530078,17,17.0,0.09090322782037491,0.12355123442350818,0.21709896458845612,0.004640017415300782,1.7085,0.257072,46,54,3,0.923330354163652,0.6626057630983072,16,0,0,17,0,0,13,0
79,79,Greedy,1.1179867091123015,3.977607721470319,2,2.0,0.08248413281172179,0.11125790611098844,0.2314266445884561,0.005057701214703193,3.2325,0.23933760000000004,49,51,6,0.9190636899009008,0.666302675049356,11,3,12,12,0,9,0,2
79,79,CEGA,24.214764832984656,4.911047345936554,1,1.0,0.06884627641020655,0.10067878122680834,0.1730989645884561,0.004426585459365532,4.2895,0.17888880000000001,63,37,8,0.9162610314691485,0.672082224329363,10,1,9,11,11,8,1,12
79,79,Random,0.0007904579397290945,6.6160231340470705,56,56.0,0.18882932974245287,0.5562420624178752,0.7533908798678155,0.0215637793404707,4.408,0.05164520000000001,88,12,8,0.5576538894168174,0.47107917264524307,14,12,16,7,10,14,8,7
80,80,GA,21.103956499835476,2.455645708791197,14,14.0,0.0922090603640279,0.13510689966169295,0.1710443927090678,0.004937433087911968,1.695,0.2669024,44,56,3,0.938333110629368,0.7389541461708886,18,0,0,15,0,0,11,0
80,80,Greedy,1.1710568750277162,4.478195618594198,2,2.0,0.07641741509472434,0.10896212162913985,0.12176485585526955,0.005173536185941979,3.7535,0.20734200000000003,54,46,7,0.9366943303194514,0.6866495261493276,11,3,9,10,2,7,0,12
80,80,CEGA,24.863898792071268,5.0344287558526375,4,4.0,0.07497277144476165,0.11380542639297905,0.12176485585526955,0.005807275558526381,4.3195,0.1342012,72,28,8,0.922379652737854,0.770136382117159,10,3,10,10,2,13,11,13
80,80,Random,0.000571833923459053,6.715018885398882,56,56.0,0.19794491914496412,0.5724876253075368,0.9630343476679253,0.022683892853988814,4.384,0.06262960000000001,86,14,8,0.5331616573994087,0.478610775422371,11,7,10,10,16,8,14,10
81,81,GA,25.92079195799306,4.075172469434088,12,12.0,0.08554446783127301,0.1197940751205827,0.19344865903624306,0.0062642006943408836,3.3735,0.0752524,85,15,6,0.9081410656366181,0.74115060360615,16,0,17,13,0,13,13,13
81,81,Greedy,1.1993783749639988,4.472243511899192,7,7.0,0.07793012345138634,0.11701785401060023,0.17912097903624308,0.005188435118991927,3.755,0.1984,58,42,7,0.9054879965623029,0.7009024557665166,16,7,12,11,5,0,3,4
81,81,CEGA,23.77153629087843,4.997568565552347,7,7.0,0.07758989725141756,0.11707578178438403,0.17512097903624307,0.005445145655523477,4.2625,0.190554,60,40,8,0.8936075348755074,0.7001366042055245,16,13,9,8,5,3,3,3
81,81,Random,0.0005674161948263645,6.55387299417964,56,56.0,0.18223659974754938,0.4453225407361378,0.9736928451325806,0.0210493539417964,4.405,0.04393760000000001,90,10,8,0.5845226996634565,0.5158481198714097,10,10,12,15,12,15,8,8
82,82,GA,21.091539208078757,2.9628873195691745,9,9.0,0.08609099590314667,0.12268351129280332,0.1644711074432389,0.00497661319569174,2.216,0.249226,47,53,4,0.9238002141793494,0.6958871891727296,14,11,0,0,0,12,10,0
82,82,Greedy,1.1751422910019755,4.364964808178775,1,1.0,0.07049534373858074,0.10301566626635013,0.1274711074432389,0.004091764081787751,3.743,0.2127884,55,45,7,0.914137973608917,0.6628486364943477,8,9,14,0,3,8,2,11
82,82,CEGA,24.26405066694133,5.011432702151111,6,6.0,0.07451399463197238,0.11146222984800996,0.1274711074432389,0.0054372470215111055,4.2865,0.181208,61,39,8,0.919386387751671,0.7261411418000107,13,7,9,12,4,5,2,9
82,82,Random,0.0006005000323057175,6.801622024173421,53,53.0,0.19567691922322758,0.601577129603043,0.7076493142501974,0.023386308241734207,4.4065,0.056491200000000005,87,13,8,0.5745549248158212,0.4907101436553398,6,14,11,14,9,13,11,9
83,83,GA,21.741975208045915,2.4179949218676713,15,15.0,0.08959790737115282,0.12754207812699456,0.17261805262913366,0.00444853721867671,1.725,0.2481412,50,50,3,0.9299757623859232,0.7097568668474717,0,19,0,0,15,0,0,16
83,83,Greedy,2.907559582963586,4.328076134313878,0,0.0,0.06789767895668747,0.1037382146500667,0.11400184219845874,0.003785869343138775,3.776,0.1734892,63,37,7,0.9159651933520858,0.7151710158231083,0,16,8,7,12,5,2,13
83,83,CEGA,24.30358220799826,4.985132757367281,6,6.0,0.07258377393803887,0.11006915480145964,0.11803906960978777,0.005182439573672804,4.2895,0.1773888,64,36,8,0.9117140919402034,0.6814014390932361,6,14,13,7,6,5,3,10
83,83,Random,0.0006128340028226376,7.075412310519992,69,69.0,0.2201631856550298,0.5494107493180255,0.7785196714475834,0.026139323105199924,4.4245,0.03698,93,7,8,0.649644303906228,0.5828747421244388,11,13,10,14,11,12,12,10
84,84,GA,25.039729374926537,4.071975514551333,11,11.0,0.08247119202402503,0.11929509421683762,0.20101014750565666,0.006084663145513331,3.3495,0.1140092,78,22,6,0.8991943529770415,0.7222709018405107,0,16,15,11,0,12,13,11
84,84,Greedy,1.6896137911826372,4.507439507126365,2,2.0,0.08352519083193334,0.11044156190176897,0.16934913417232333,0.005470595071263648,3.722,0.23838,50,50,7,0.9345809416159642,0.6354315116176089,3,2,9,2,9,10,15,0
84,84,CEGA,25.58313062484376,5.009025107804139,6,6.0,0.07671004117611634,0.11162947341596469,0.17334913417232334,0.005437859078041391,4.312,0.15323920000000002,68,32,8,0.9082158553952707,0.6580503287592296,19,3,11,4,11,1,10,9
84,84,Random,0.0006205409299582243,6.962389351926991,59,59.0,0.21482994361549637,0.5907691587713413,0.8801962697209021,0.024992597519269917,4.411,0.0521296,89,11,8,0.5811328754367109,0.5312750755344059,8,6,12,19,9,12,13,10
85,85,GA,21.981001083971933,3.013604044334899,10,10.0,0.08677152797809383,0.13700982221100594,0.2956656406691706,0.0055645404433489875,2.2595,0.19765,59,41,4,0.879902854389846,0.6317157668207389,14,0,18,14,0,13,0,0
85,85,Greedy,0.8838545000180602,5.099384023810992,6,6.0,0.0796097681523872,0.11166409199190352,0.2563379606691706,0.006184772238109921,4.2595,0.22140680000000001,53,47,8,0.8896091170754007,0.6185965952243114,3,5,4,9,4,9,8,11
85,85,CEGA,27.11805445794016,5.065990766007285,4,4.0,0.0793825436434455,0.11215864613599585,0.2686656406691706,0.0061226516600728555,4.3870000000000005,0.0667256,86,14,8,0.8804378110504012,0.6884031244844022,17,1,14,13,8,8,13,12
85,85,Random,0.0006418339908123016,6.7972244595731866,62,62.0,0.1964622861598313,0.4872129926428203,0.7978670443499251,0.023409140595731865,4.402,0.0543104,89,11,8,0.6171533666671505,0.556280156222858,10,13,11,10,15,6,10,14
86,86,GA,22.02274408377707,3.5031726478799023,12,12.0,0.08035395990981825,0.1221658548091109,0.16563071383663058,0.005546766478799019,2.7415000000000003,0.206996,56,44,5,0.8980689222929732,0.626239117341033,0,11,13,12,8,12,0,0
86,86,Greedy,1.7831462919712067,4.4527042216687525,6,6.0,0.07751659087729511,0.11412857490305284,0.12903460078680207,0.005043354216687524,3.7265,0.2218688,53,47,7,0.9158501447933957,0.6149596375746925,7,3,3,0,14,8,15,3
86,86,CEGA,23.954010791145265,4.991435117549434,5,5.0,0.0740484049010298,0.1153068179086524,0.12903460078680207,0.00535854317549434,4.2655,0.19008080000000002,59,41,8,0.8993641680626627,0.6344774626627132,6,3,3,11,14,11,9,2
86,86,Random,0.0006013340316712856,6.947286632987947,62,62.0,0.20960019672986963,0.5121782402020015,0.9162721789230014,0.025000454329879473,4.393,0.0542412,88,12,8,0.5947227961759638,0.5499655466426775,14,4,11,11,17,9,12,10
87,87,GA,20.9867058750242,2.464105970851845,17,17.0,0.09285750005908744,0.15209185361497624,0.27478403583541944,0.005062303708518453,1.695,0.2628756,44,56,3,0.8936393837472839,0.5869442482233116,0,0,0,13,0,14,0,17
87,87,Greedy,1.7244527922011912,3.953182843874254,7,7.0,0.0805713954462723,0.11423577678907403,0.23197837769911714,0.005051600438742542,3.231,0.21702280000000002,52,48,6,0.8983095429064089,0.6490497974362441,8,8,0,0,15,5,3,13
87,87,CEGA,23.561797165777534,4.998489196942783,6,6.0,0.07656787618441371,0.1127091483216996,0.19675069917131702,0.005389395969427837,4.2475,0.21204960000000003,55,45,8,0.9031615736859143,0.6364497592305639,9,4,4,1,11,11,4,11
