scenario,seed,algo,user,dst,is_cloud,deadline,delay,excess,slack,L_u,O_u_bits,p_u,gateway,assigned_server,assigned_cores_len
81,81,CEGA,9,8,1,0.10614560262486439,0.07105706816529958,0.0,0.03508853445956481,1500000000.0,1638400.0,0.19099253227773338,7,-1,0
81,81,CEGA,10,8,1,0.10556305410219771,0.07007281590718689,0.0,0.03549023819501082,1500000000.0,1638400.0,0.1870426305812336,0,-1,0
81,81,CEGA,11,8,1,0.11452071631274617,0.08479587804048488,0.0,0.029724838272261286,1500000000.0,819200.0,0.19447609064109145,3,-1,0
81,81,CEGA,12,4,0,0.11598480120607474,0.022405370617209645,0.0,0.09357943058886509,1000000000.0,819200.0,0.12925970859749833,7,4,1
81,81,CEGA,13,8,1,0.10875531325263177,0.06810147695482464,0.0,0.040653836297807125,1500000000.0,1638400.0,0.18939470476152304,3,-1,0
81,81,CEGA,14,4,0,0.1044654664875604,0.10321063399828553,0.0,0.001254832489274868,2000000000.0,1638400.0,0.15053623401458444,4,4,1
81,81,CEGA,15,5,0,0.10808928222902342,0.03429473483759952,0.0,0.07379454739142391,1000000000.0,1638400.0,0.12453170567512564,5,5,1
81,81,CEGA,16,2,0,0.10307225528753944,0.04103948433956158,0.0,0.06203277094797786,1500000000.0,819200.0,0.16185408506889393,2,2,1
81,81,CEGA,17,2,0,0.11104176408074368,0.035894263072772915,0.0,0.07514750100797077,1000000000.0,1638400.0,0.14721113937795932,2,2,1
81,81,CEGA,18,2,0,0.10405082602772406,0.07231936117119503,0.0,0.03173146485652903,2000000000.0,1228800.0,0.16396682877715532,2,2,1
81,81,CEGA,19,1,0,0.1090392431863195,0.09010401089497538,0.0,0.018935232291344112,1000000000.0,1228800.0,0.189285808520167,5,1,1
81,81,CEGA,20,3,0,0.1058899878506889,0.0858973326564581,0.0,0.019992655194230796,1000000000.0,819200.0,0.1642494848187831,1,3,1
81,81,CEGA,21,5,0,0.11157542331771922,0.05048239763514699,0.0,0.06109302568257223,2000000000.0,1228800.0,0.1190788131340136,5,5,1
81,81,CEGA,22,4,0,0.11423867759510356,0.051947373968039924,0.0,0.062291303627063636,1000000000.0,819200.0,0.10793578980342683,2,4,1
81,81,CEGA,23,8,1,0.11201970935347684,0.0740057211105125,0.0,0.03801398824296434,2000000000.0,819200.0,0.12456540347062456,3,-1,0
81,81,CEGA,24,8,1,0.10097965184578783,0.06684271476004007,0.0,0.03413693708574776,1000000000.0,1638400.0,0.14960394174103267,0,-1,0
81,81,CEGA,25,1,0,0.11096634398520137,0.06460368078071421,0.0,0.04636266320448716,1500000000.0,1638400.0,0.1849597576140943,1,1,1
81,81,CEGA,26,0,0,0.10265052213233164,0.04850864937532602,0.0,0.05414187275700562,1000000000.0,1638400.0,0.16332451930924466,0,0,1
81,81,CEGA,27,0,0,0.10322539452845567,0.09956560538258355,0.0,0.0036597891458721166,2000000000.0,819200.0,0.1758090928595541,6,0,1
81,81,CEGA,28,3,0,0.11212596522072592,0.09188967748893276,0.0,0.02023628773179316,2000000000.0,819200.0,0.17231322521988346,1,3,1
81,81,CEGA,29,1,0,0.112820361119006,0.0647384308863567,0.0,0.0480819302326493,1000000000.0,1228800.0,0.16842372888123336,2,1,1
81,81,CEGA,30,8,1,0.109341772559268,0.06554027974390358,0.0,0.04380149281536441,1500000000.0,1228800.0,0.11344982743765775,7,-1,0
81,81,CEGA,31,8,1,0.10740325129004567,0.09136844552958057,0.0,0.016034805760465107,2000000000.0,1228800.0,0.13747495769502163,2,-1,0
81,81,CEGA,32,8,1,0.10370204650256733,0.09226748794148726,0.0,0.011434558561080069,1500000000.0,1228800.0,0.17131345455860159,0,-1,0
81,81,CEGA,33,3,0,0.11911161617203328,0.1195198964474705,0.00040828027543722556,-0.00040828027543722556,2000000000.0,819200.0,0.11098340503048729,2,3,1
81,81,CEGA,34,8,1,0.10603114263913668,0.0803680499003306,0.0,0.025663092738806084,2000000000.0,1228800.0,0.10145603860116158,2,-1,0
81,81,CEGA,35,8,1,0.108414208552562,0.09609457843535109,0.0,0.012319630117210906,1000000000.0,819200.0,0.16297197707757732,3,-1,0
81,81,CEGA,36,3,0,0.11550868143782436,0.026779473016384905,0.0,0.08872920842143946,1000000000.0,819200.0,0.13636182057950683,3,3,1
81,81,CEGA,37,2,0,0.11154449389442443,0.06363666536543128,0.0,0.047907828528993154,1500000000.0,819200.0,0.1553696355490034,2,2,1
81,81,CEGA,38,1,0,0.10149831848051463,0.08883763065031362,0.0,0.012660687830201009,2000000000.0,1638400.0,0.17715384399563325,6,1,1
81,81,CEGA,39,3,0,0.10720183696694434,0.034961647609207544,0.0,0.0722401893577368,1000000000.0,1228800.0,0.1999116777249078,3,3,1
81,81,CEGA,40,1,0,0.10392857257608763,0.08224220247591617,0.0,0.021686370100171465,1500000000.0,819200.0,0.132229991847268,4,1,1
81,81,CEGA,41,8,1,0.10231094760296511,0.10525652929328302,0.0029455816903179166,-0.0029455816903179166,1500000000.0,1228800.0,0.10086161879204661,0,-1,0
81,81,CEGA,42,8,1,0.10224345960628496,0.06076769067600824,0.0,0.04147576893027672,1000000000.0,1638400.0,0.14141032183719007,6,-1,0
81,81,CEGA,43,8,1,0.11791597669490847,0.08114679231636877,0.0,0.036769184378539696,1500000000.0,819200.0,0.163258190611126,2,-1,0
81,81,CEGA,44,1,0,0.10317058581041083,0.04515844677179738,0.0,0.05801213903861345,1000000000.0,1228800.0,0.17881161319794261,1,1,1
81,81,CEGA,45,2,0,0.11788912324124708,0.04269478797476698,0.0,0.07519433526648009,1000000000.0,1638400.0,0.16791507252718604,2,2,1
81,81,CEGA,46,8,1,0.11267142525426725,0.07510944810250798,0.0,0.03756197715175927,2000000000.0,819200.0,0.1266940715482395,4,-1,0
81,81,CEGA,47,6,0,0.11261327913515529,0.1169814115941472,0.004368132458991911,-0.004368132458991911,2000000000.0,1228800.0,0.1269191237029623,6,6,1
81,81,CEGA,48,8,1,0.11307769773848933,0.08739654122457348,0.0,0.02568115651391585,2000000000.0,1638400.0,0.12519835292897838,1,-1,0
81,81,CEGA,49,8,1,0.10018966725517396,0.08131206384944932,0.0,0.01887760340572464,2000000000.0,1638400.0,0.15887047710088484,2,-1,0
81,81,CEGA,50,2,0,0.10587238031159696,0.10556776844779983,0.0,0.00030461186379712735,2000000000.0,1638400.0,0.1439636124870796,6,2,1
81,81,CEGA,51,8,1,0.11842222541923111,0.0486225960092059,0.0,0.06979962941002521,1000000000.0,1228800.0,0.17076628886944012,4,-1,0
81,81,CEGA,52,7,0,0.11178215316957302,0.12022610417712605,0.008443951007553033,-0.008443951007553033,2000000000.0,1638400.0,0.10236260948226565,7,7,1
81,81,CEGA,53,4,0,0.11575909653378483,0.027936610181038872,0.0,0.08782248635274595,2000000000.0,819200.0,0.1898140294620434,4,4,1
81,81,CEGA,54,1,0,0.11002184611426598,0.06191117926862204,0.0,0.04811066684564394,1500000000.0,1638400.0,0.16134076305806733,1,1,1
81,81,CEGA,55,4,0,0.10318964919967376,0.03136786700251397,0.0,0.07182178219715979,1000000000.0,1638400.0,0.19243408170805368,4,4,1
81,81,CEGA,56,7,0,0.11606458073985147,0.11371025992320792,0.0,0.0023543208166435514,2000000000.0,1638400.0,0.15909723596078285,7,7,1
81,81,CEGA,57,1,0,0.11464666753349885,0.09516354870493374,0.0,0.019483118828565113,2000000000.0,819200.0,0.12363679279485962,4,1,1
81,81,CEGA,58,1,0,0.10138785829095097,0.05896455065333773,0.0,0.04242330763761324,1000000000.0,1638400.0,0.16726783538101733,1,1,1
81,81,CEGA,59,0,0,0.11728500343408496,0.09520719996751606,0.0,0.0220778034665689,1000000000.0,819200.0,0.13892329362122888,6,0,1
81,81,CEGA,60,8,1,0.11295532605224316,0.0860977804542512,0.0,0.026857545597991958,2000000000.0,1638400.0,0.14529837774671497,5,-1,0
81,81,CEGA,61,1,0,0.106364635082961,0.10804460428247306,0.001679969199512063,-0.001679969199512063,2000000000.0,819200.0,0.1833972916817037,4,1,1
81,81,CEGA,62,8,1,0.11212375500580846,0.07965540192972827,0.0,0.03246835307608019,2000000000.0,1228800.0,0.1671861414551783,2,-1,0
81,81,CEGA,63,8,1,0.11422630952259812,0.05321015551480426,0.0,0.06101615400779386,1000000000.0,819200.0,0.15571789451841872,2,-1,0
81,81,CEGA,64,6,0,0.10619897828850079,0.15908040395603856,0.05288142566753777,-0.05288142566753777,1500000000.0,1228800.0,0.11104579497396316,6,6,1
81,81,CEGA,65,1,0,0.1172231363120616,0.10659641429087179,0.0,0.010626722021189819,2000000000.0,1638400.0,0.13542034550676516,3,1,1
81,81,CEGA,66,8,1,0.11384138000802708,0.056900942937572,0.0,0.05694043707045508,1000000000.0,1228800.0,0.10204501580134777,3,-1,0
81,81,CEGA,67,3,0,0.10030669749556873,0.04036262902591732,0.0,0.059944068469651404,1000000000.0,819200.0,0.16427022530386665,5,3,1
81,81,CEGA,68,1,0,0.11738768882270595,0.1164983558776436,0.0,0.0008893329450623544,1000000000.0,1638400.0,0.11437903191853277,7,1,1
81,81,CEGA,69,0,0,0.11676595390863681,0.09929028661989679,0.0,0.01747566728874002,1000000000.0,1638400.0,0.11282404345069286,7,0,1
81,81,CEGA,70,8,1,0.11290362220591632,0.09811861470498844,0.0,0.014785007500927885,2000000000.0,1638400.0,0.13881127481169106,7,-1,0
81,81,CEGA,71,8,1,0.10591355930816103,0.04469040650008144,0.0,0.06122315280807959,1000000000.0,819200.0,0.18582236720934775,3,-1,0
81,81,CEGA,72,8,1,0.11989161453063137,0.07872454202238217,0.0,0.04116707250824919,2000000000.0,1638400.0,0.19596315768102235,4,-1,0
81,81,CEGA,73,0,0,0.10369392858808668,0.07903706823197473,0.0,0.024656860356111948,2000000000.0,819200.0,0.1020422326358339,0,0,1
81,81,CEGA,74,8,1,0.11431221340794599,0.07186592927305382,0.0,0.04244628413489217,1500000000.0,1228800.0,0.1042844208079437,7,-1,0
81,81,CEGA,75,0,0,0.100010861633594,0.07380682139981962,0.0,0.026204040233774387,1000000000.0,1228800.0,0.1885831982411068,3,0,1
81,81,CEGA,76,0,0,0.10007077251566213,0.06418544098285014,0.0,0.03588533153281198,1500000000.0,819200.0,0.17395885454846555,0,0,1
81,81,CEGA,77,8,1,0.10350868831167044,0.09835754660531697,0.0,0.005151141706353474,1000000000.0,1228800.0,0.11335389754872605,4,-1,0
81,81,CEGA,78,8,1,0.11287774257419898,0.07383846825918845,0.0,0.03903927431501053,2000000000.0,819200.0,0.16561505970633533,3,-1,0
81,81,CEGA,79,0,0,0.11842621930180473,0.058988287811080835,0.0,0.0594379314907239,1000000000.0,819200.0,0.11606551332185781,0,0,1
81,81,CEGA,80,8,1,0.1118612015319823,0.07977856352181618,0.0,0.032082638010166115,2000000000.0,819200.0,0.1242816941013334,3,-1,0
81,81,CEGA,81,2,0,0.11576464421083116,0.051550359134405095,0.0,0.06421428507642607,1000000000.0,819200.0,0.12449583331008386,6,2,1
81,81,CEGA,82,0,0,0.10295844173657707,0.05577437634142172,0.0,0.04718406539515536,1000000000.0,1638400.0,0.18230578146760143,0,0,1
81,81,CEGA,83,0,0,0.11872580367374125,0.11886881539888401,0.00014301172514276372,-0.00014301172514276372,2000000000.0,1228800.0,0.10122764875676886,6,0,1
81,81,CEGA,84,0,0,0.11425451699906564,0.09981069901841157,0.0,0.01444381798065407,2000000000.0,1638400.0,0.18986996698958092,0,0,1
81,81,CEGA,85,8,1,0.10470358799458288,0.08891291446741231,0.0,0.015790673527170562,2000000000.0,1228800.0,0.18741129867930556,1,-1,0
81,81,CEGA,86,8,1,0.1017914650396407,0.10980587026325388,0.008014405223613172,-0.008014405223613172,1500000000.0,1228800.0,0.1198079149139366,7,-1,0
81,81,CEGA,87,8,1,0.11751796212917077,0.08194691248774202,0.0,0.03557104964142875,2000000000.0,1228800.0,0.1885625311252887,6,-1,0
81,81,CEGA,88,5,0,0.10146065455174003,0.10046631022571142,0.0,0.0009943443260286011,2000000000.0,819200.0,0.14089277687380372,6,5,1
81,81,CEGA,89,2,0,0.10841443702270824,0.0780261317136467,0.0,0.030388305309061545,2000000000.0,819200.0,0.1564402111266634,6,2,1
81,81,CEGA,90,0,0,0.10088665138752453,0.10207993081020848,0.0011932794226839488,-0.0011932794226839488,2000000000.0,819200.0,0.1941050581723938,4,0,1
81,81,CEGA,91,8,1,0.10440477775168942,0.05980610342090949,0.0,0.044598674330779936,1000000000.0,1638400.0,0.12790835071890266,2,-1,0
81,81,CEGA,92,6,0,0.11640556616798066,0.09314966118360246,0.0,0.023255904984378198,1000000000.0,1228800.0,0.1211435072080302,4,6,1
81,81,CEGA,93,8,1,0.10165488860124387,0.0887849887503441,0.0,0.012869899850899771,1000000000.0,1638400.0,0.15311603170862972,6,-1,0
81,81,CEGA,94,3,0,0.1136594170580486,0.08851835071190335,0.0,0.025141066346145255,1000000000.0,819200.0,0.1175646939361174,6,3,1
81,81,CEGA,95,3,0,0.10378693745784952,0.03250225434461869,0.0,0.07128468311323083,1000000000.0,819200.0,0.1997058064459613,2,3,1
81,81,CEGA,96,8,1,0.10192610981063023,0.06757072210997085,0.0,0.03435538770065938,1500000000.0,819200.0,0.1325011321259752,7,-1,0
81,81,CEGA,97,1,0,0.10284599736941792,0.0950672522766035,0.0,0.007778745092814426,2000000000.0,1638400.0,0.17799517030193185,4,1,1
81,81,CEGA,98,7,0,0.1168135244707871,0.17512097903624307,0.05830745456545597,-0.05830745456545597,2000000000.0,1638400.0,0.10579341183694524,7,7,1
81,81,CEGA,99,0,0,0.11165293183681657,0.05903550600651076,0.0,0.05261742583030581,1000000000.0,819200.0,0.14792491444130884,0,0,1
81,81,Random,0,0,0,0.10831284249380824,0.4068391832176385,0.2985263407238303,-0.2985263407238303,1000000000.0,1228800.0,0.1461236707668814,5,0,1
81,81,Random,1,0,0,0.10601725308729629,0.08088140919514727,0.0,0.025135843892149012,1500000000.0,819200.0,0.18282203083698167,7,0,1
81,81,Random,2,2,0,0.10112508363037295,0.39704315172174565,0.29591806809137267,-0.29591806809137267,1000000000.0,1228800.0,0.1823282933010161,1,2,1
81,81,Random,3,6,0,0.10938609850359395,0.13879294769490283,0.029406849191308884,-0.029406849191308884,1000000000.0,819200.0,0.14252983234818042,4,6,1
81,81,Random,4,5,0,0.11533983280354482,0.06734689978365202,0.0,0.0479929330198928,1500000000.0,1228800.0,0.17357130279132144,5,5,1
81,81,Random,5,6,0,0.10209746924257963,0.08625990474953452,0.0,0.015837564493045117,2000000000.0,819200.0,0.15104451800313481,6,6,1
81,81,Random,6,0,0,0.11169658478069512,0.230725110343412,0.11902852556271688,-0.11902852556271688,1500000000.0,819200.0,0.19726681941780716,1,0,1
81,81,Random,7,2,0,0.11937570117250654,0.11012798637737206,0.0,0.009247714795134476,1500000000.0,1638400.0,0.13864566579261295,3,2,1
81,81,Random,8,2,0,0.10392461381999575,0.22765861613436675,0.123734002314371,-0.123734002314371,1000000000.0,1228800.0,0.14184373552276244,0,2,1
81,81,Random,9,5,0,0.10614560262486439,0.11216530994560635,0.00601970732074196,-0.00601970732074196,1500000000.0,1638400.0,0.19099253227773338,7,5,1
81,81,Random,10,1,0,0.10556305410219771,0.35884648981515277,0.2532834357129551,-0.2532834357129551,1500000000.0,1638400.0,0.1870426305812336,0,1,1
81,81,Random,11,0,0,0.11452071631274617,0.09619622283311013,0.0,0.018324493479636036,1500000000.0,819200.0,0.19447609064109145,3,0,1
81,81,Random,12,8,1,0.11598480120607474,0.028462350738122644,0.0,0.0875224504679521,1000000000.0,819200.0,0.12925970859749833,7,-1,0
81,81,Random,13,3,0,0.10875531325263177,0.05677379695482465,0.0,0.05198151629780712,1500000000.0,1638400.0,0.18939470476152304,3,3,1
81,81,Random,14,1,0,0.1044654664875604,0.35973368720803506,0.25526822072047467,-0.25526822072047467,2000000000.0,1638400.0,0.15053623401458444,4,1,1
81,81,Random,15,6,0,0.10808928222902342,0.08952200003604868,0.0,0.018567282192974738,1000000000.0,1638400.0,0.12453170567512564,5,6,1
81,81,Random,16,6,0,0.10307225528753944,0.17163907882940882,0.06856682354186938,-0.06856682354186938,1500000000.0,819200.0,0.16185408506889393,2,6,1
81,81,Random,17,3,0,0.11104176408074368,0.361794136254127,0.2507523721733833,-0.2507523721733833,1000000000.0,1638400.0,0.14721113937795932,2,3,1
81,81,Random,18,7,0,0.10405082602772406,0.29771503194999693,0.19366420592227288,-0.19366420592227288,2000000000.0,1228800.0,0.16396682877715532,2,7,1
81,81,Random,19,3,0,0.1090392431863195,0.050387120856523346,0.0,0.05865212232979615,1000000000.0,1228800.0,0.189285808520167,5,3,1
81,81,Random,20,0,0,0.1058899878506889,0.23762878790572947,0.13173880005504057,-0.13173880005504057,1000000000.0,819200.0,0.1642494848187831,1,0,1
81,81,Random,21,0,0,0.11157542331771922,0.2719585303890272,0.16038310707130796,-0.16038310707130796,2000000000.0,1228800.0,0.1190788131340136,5,0,1
81,81,Random,22,8,1,0.11423867759510356,0.058434156442872906,0.0,0.055804521152230654,1000000000.0,819200.0,0.10793578980342683,2,-1,0
81,81,Random,23,1,0,0.11201970935347684,0.295122551627989,0.18310284227451218,-0.18310284227451218,2000000000.0,819200.0,0.12456540347062456,3,1,1
81,81,Random,24,0,0,0.10097965184578783,0.07084836809337342,0.0,0.030131283752414417,1000000000.0,1638400.0,0.14960394174103267,0,0,1
81,81,Random,25,1,0,0.11096634398520137,0.06160368078071422,0.0,0.04936266320448715,1500000000.0,1638400.0,0.1849597576140943,1,1,1
81,81,Random,26,8,1,0.10265052213233164,0.03483632937532602,0.0,0.06781419275700562,1000000000.0,1638400.0,0.16332451930924466,0,-1,0
81,81,Random,27,4,0,0.10322539452845567,0.04418095579653207,0.0,0.059044438731923596,2000000000.0,819200.0,0.1758090928595541,6,4,1
81,81,Random,28,3,0,0.11212596522072592,0.11188967748893275,0.0,0.00023628773179316942,2000000000.0,819200.0,0.17231322521988346,1,3,1
81,81,Random,29,4,0,0.112820361119006,0.0714677456853963,0.0,0.0413526154336097,1000000000.0,1228800.0,0.16842372888123336,2,4,1
81,81,Random,30,0,0,0.109341772559268,0.16359740468553866,0.05425563212627066,-0.05425563212627066,1500000000.0,1228800.0,0.11344982743765775,7,0,1
81,81,Random,31,5,0,0.10740325129004567,0.2833018558344454,0.1758986045443997,-0.1758986045443997,2000000000.0,1228800.0,0.13747495769502163,2,5,1
81,81,Random,32,0,0,0.10370204650256733,0.10302172794148726,0.0,0.0006803185610800705,1500000000.0,1228800.0,0.17131345455860159,0,0,1
81,81,Random,33,4,0,0.11911161617203328,0.2264267820786762,0.10731516590664292,-0.10731516590664292,2000000000.0,819200.0,0.11098340503048729,2,4,1
81,81,Random,34,1,0,0.10603114263913668,0.5693774031579322,0.46334626051879546,-0.46334626051879546,2000000000.0,1228800.0,0.10145603860116158,2,1,1
81,81,Random,35,5,0,0.108414208552562,0.2945236006843408,0.1861093921317788,-0.1861093921317788,1000000000.0,819200.0,0.16297197707757732,3,5,1
81,81,Random,36,7,0,0.11550868143782436,0.19572108944095573,0.08021240800313137,-0.08021240800313137,1000000000.0,819200.0,0.13636182057950683,3,7,1
81,81,Random,37,2,0,0.11154449389442443,0.061636665365431276,0.0,0.049907828528993156,1500000000.0,819200.0,0.1553696355490034,2,2,1
81,81,Random,38,0,0,0.10149831848051463,0.27482059664108166,0.17332227816056703,-0.17332227816056703,2000000000.0,1638400.0,0.17715384399563325,6,0,1
81,81,Random,39,5,0,0.10720183696694434,0.05313870993623385,0.0,0.05406312703071049,1000000000.0,1228800.0,0.1999116777249078,3,5,1
81,81,Random,40,0,0,0.10392857257608763,0.3751319369898732,0.27120336441378556,-0.27120336441378556,1500000000.0,819200.0,0.132229991847268,4,0,1
81,81,Random,41,8,1,0.10231094760296511,0.07725652929328301,0.0,0.025054418309682094,1500000000.0,1228800.0,0.10086161879204661,0,-1,0
81,81,Random,42,2,0,0.10224345960628496,0.6829198681253286,0.5806764085190436,-0.5806764085190436,1000000000.0,1638400.0,0.14141032183719007,6,2,1
81,81,Random,43,3,0,0.11791597669490847,0.09238645275561932,0.0,0.025529523939289145,1500000000.0,819200.0,0.163258190611126,2,3,1
81,81,Random,44,6,0,0.10317058581041083,0.35120669048262937,0.24803610467221854,-0.24803610467221854,1000000000.0,1228800.0,0.17881161319794261,1,6,1
81,81,Random,45,8,1,0.11788912324124708,0.04002246797476699,0.0,0.0778666552664801,1000000000.0,1638400.0,0.16791507252718604,2,-1,0
81,81,Random,46,3,0,0.11267142525426725,0.11737221457589138,0.004700789321624127,-0.004700789321624127,2000000000.0,819200.0,0.1266940715482395,4,3,1
81,81,Random,47,5,0,0.11261327913515529,0.2495634746865159,0.13695019555136062,-0.13695019555136062,2000000000.0,1228800.0,0.1269191237029623,6,5,1
81,81,Random,48,0,0,0.11307769773848933,0.14910533890789535,0.036027641169406016,-0.036027641169406016,2000000000.0,1638400.0,0.12519835292897838,1,0,1
81,81,Random,49,6,0,0.10018966725517396,0.4969354615007879,0.3967457942456139,-0.3967457942456139,2000000000.0,1638400.0,0.15887047710088484,2,6,1
81,81,Random,50,3,0,0.10587238031159696,0.3624909866163157,0.2566186063047187,-0.2566186063047187,2000000000.0,1638400.0,0.1439636124870796,6,3,1
81,81,Random,51,8,1,0.11842222541923111,0.029955929342539225,0.0,0.08846629607669189,1000000000.0,1228800.0,0.17076628886944012,4,-1,0
81,81,Random,52,3,0,0.11178215316957302,0.1977661103131798,0.08598395714360679,-0.08598395714360679,2000000000.0,1638400.0,0.10236260948226565,7,3,1
81,81,Random,53,6,0,0.11575909653378483,0.18819667254409067,0.07243757601030584,-0.07243757601030584,2000000000.0,819200.0,0.1898140294620434,4,6,1
81,81,Random,54,3,0,0.11002184611426598,0.3366380919724823,0.22661624585821633,-0.22661624585821633,1500000000.0,1638400.0,0.16134076305806733,1,3,1
81,81,Random,55,5,0,0.10318964919967376,0.13277936536462667,0.029589716164952914,-0.029589716164952914,1000000000.0,1638400.0,0.19243408170805368,4,5,1
81,81,Random,56,8,1,0.11606458073985147,0.12803793992320792,0.011973359183356444,-0.011973359183356444,2000000000.0,1638400.0,0.15909723596078285,7,-1,0
81,81,Random,57,5,0,0.11464666753349885,0.11244366273366674,0.0,0.0022030047998321117,2000000000.0,819200.0,0.12363679279485962,4,5,1
81,81,Random,58,8,1,0.10138785829095097,0.04729223065333773,0.0,0.05409562763761324,1000000000.0,1638400.0,0.16726783538101733,1,-1,0
81,81,Random,59,0,0,0.11728500343408496,0.10620719996751607,0.0,0.011077803466568892,1000000000.0,819200.0,0.13892329362122888,6,0,1
81,81,Random,60,1,0,0.11295532605224316,0.2604299478004138,0.1474746217481706,-0.1474746217481706,2000000000.0,1638400.0,0.14529837774671497,5,1,1
81,81,Random,61,7,0,0.106364635082961,0.024933922878494302,0.0,0.0814307122044667,2000000000.0,819200.0,0.1833972916817037,4,7,1
81,81,Random,62,3,0,0.11212375500580846,0.24302933976887053,0.13090558476306208,-0.13090558476306208,2000000000.0,1228800.0,0.1671861414551783,2,3,1
81,81,Random,63,8,1,0.11422630952259812,0.034543488848137585,0.0,0.07968282067446053,1000000000.0,819200.0,0.15571789451841872,2,-1,0
81,81,Random,64,3,0,0.10619897828850079,0.4463516576791893,0.3401526793906885,-0.3401526793906885,1500000000.0,1228800.0,0.11104579497396316,6,3,1
81,81,Random,65,1,0,0.1172231363120616,0.1005964142908718,0.0,0.01662672202118981,2000000000.0,1638400.0,0.13542034550676516,3,1,1
81,81,Random,66,6,0,0.11384138000802708,0.05299133528707887,0.0,0.06085004472094822,1000000000.0,1228800.0,0.10204501580134777,3,6,1
81,81,Random,67,0,0,0.10030669749556873,0.1691998747425252,0.06889317724695648,-0.06889317724695648,1000000000.0,819200.0,0.16427022530386665,5,0,1
81,81,Random,68,4,0,0.11738768882270595,0.09884392466420586,0.0,0.018543764158500092,1000000000.0,1638400.0,0.11437903191853277,7,4,1
81,81,Random,69,2,0,0.11676595390863681,0.07413486231259601,0.0,0.042631091596040796,1000000000.0,1638400.0,0.11282404345069286,7,2,1
81,81,Random,70,5,0,0.11290362220591632,0.17874231379970335,0.06583869159378702,-0.06583869159378702,2000000000.0,1638400.0,0.13881127481169106,7,5,1
81,81,Random,71,0,0,0.10591355930816103,0.2233773439481048,0.11746378463994377,-0.11746378463994377,1000000000.0,819200.0,0.18582236720934775,3,0,1
81,81,Random,72,0,0,0.11989161453063137,0.11041950194781404,0.0,0.009472112582817327,2000000000.0,1638400.0,0.19596315768102235,4,0,1
81,81,Random,73,8,1,0.10369392858808668,0.03820090823197472,0.0,0.06549302035611196,2000000000.0,819200.0,0.1020422326358339,0,-1,0
81,81,Random,74,4,0,0.11431221340794599,0.5048873194830475,0.39057510607510154,-0.39057510607510154,1500000000.0,1228800.0,0.1042844208079437,7,4,1
81,81,Random,75,1,0,0.100010861633594,0.16461525770546548,0.06460439607187148,-0.06460439607187148,1000000000.0,1228800.0,0.1885831982411068,3,1,1
81,81,Random,76,3,0,0.10007077251566213,0.23243326196600042,0.1323624894503383,-0.1323624894503383,1500000000.0,819200.0,0.17395885454846555,0,3,1
81,81,Random,77,2,0,0.10350868831167044,0.44155754545766995,0.3380488571459995,-0.3380488571459995,1000000000.0,1228800.0,0.11335389754872605,4,2,1
81,81,Random,78,2,0,0.11287774257419898,0.23114381943117115,0.11826607685697217,-0.11826607685697217,2000000000.0,819200.0,0.16561505970633533,3,2,1
81,81,Random,79,0,0,0.11842621930180473,0.06998828781108084,0.0,0.048437931490723896,1000000000.0,819200.0,0.11606551332185781,0,0,1
81,81,Random,80,4,0,0.1118612015319823,0.17110973583837658,0.05924853430639428,-0.05924853430639428,2000000000.0,819200.0,0.1242816941013334,3,4,1
81,81,Random,81,8,1,0.11576464421083116,0.029467659825274224,0.0,0.08629698438555694,1000000000.0,819200.0,0.12449583331008386,6,-1,0
81,81,Random,82,5,0,0.10295844173657707,0.49708930228451975,0.39413086054794266,-0.39413086054794266,1000000000.0,1638400.0,0.18230578146760143,0,5,1
81,81,Random,83,6,0,0.11872580367374125,0.09290519686749416,0.0,0.025820606806247093,2000000000.0,1228800.0,0.10122764875676886,6,6,1
81,81,Random,84,6,0,0.11425451699906564,0.12453808453520664,0.010283567536141,-0.010283567536141,2000000000.0,1638400.0,0.18986996698958092,0,6,1
81,81,Random,85,6,0,0.10470358799458288,0.3576077252576995,0.25290413726311667,-0.25290413726311667,2000000000.0,1228800.0,0.18741129867930556,1,6,1
81,81,Random,86,5,0,0.1017914650396407,0.329308564751586,0.22751709971194528,-0.22751709971194528,1500000000.0,1228800.0,0.1198079149139366,7,5,1
81,81,Random,87,6,0,0.11751796212917077,0.08136781915440869,0.0,0.03615014297476209,2000000000.0,1228800.0,0.1885625311252887,6,6,1
81,81,Random,88,1,0,0.10146065455174003,0.20363968591936,0.10217903136761997,-0.10217903136761997,2000000000.0,819200.0,0.14089277687380372,6,1,1
81,81,Random,89,3,0,0.10841443702270824,0.29184359426257145,0.1834291572398632,-0.1834291572398632,2000000000.0,819200.0,0.1564402111266634,6,3,1
81,81,Random,90,5,0,0.10088665138752453,0.3060608565542337,0.20517420516670917,-0.20517420516670917,2000000000.0,819200.0,0.1941050581723938,4,5,1
81,81,Random,91,0,0,0.10440477775168942,0.2567500712376697,0.15234529348598025,-0.15234529348598025,1000000000.0,1638400.0,0.12790835071890266,2,0,1
81,81,Random,92,6,0,0.11640556616798066,0.12314966118360245,0.006744095015621787,-0.006744095015621787,1000000000.0,1228800.0,0.1211435072080302,4,6,1
81,81,Random,93,1,0,0.10165488860124387,0.45997039681380847,0.3583155082125646,-0.3583155082125646,1000000000.0,1638400.0,0.15311603170862972,6,1,1
