scenario,seed,algo,runtime_sec,energy,violations,viol_rate,avg_delay,tail_delay_p95,max_delay,avg_ue_energy,E_mec,E_cloud,num_mec_tasks,num_cloud_tasks,num_active_mec,jain_delay,jain_ue_energy,mec_count_0,mec_count_1,mec_count_2,mec_count_3,mec_count_4,mec_count_5,mec_count_6,mec_count_7
87,87,Random,0.0009698749054223299,10.490064923366482,47,47.0,0.17591208033426806,0.5285838668396522,0.737729895412719,0.02039131723366483,8.381,0.0699332,85,15,8,0.5432993129131266,0.4757894301949675,10,10,12,8,17,12,9,7
88,88,GA,34.41640745801851,4.965726648038396,10,10.0,0.08371538016071957,0.11891116416034736,0.19604457642161782,0.005092238480383966,4.213,0.2435028,50,50,4,0.914542588968332,0.6475305998818218,0,0,15,0,13,0,13,9
88,88,Greedy,2.011812041979283,8.005326131330529,3,3.0,0.07377732512792236,0.1085281637225572,0.12254184965242021,0.005536449313305278,7.282,0.1696812,63,37,7,0.9200356767565288,0.6935376682954337,5,9,15,11,9,9,0,5
88,88,CEGA,42.877696166047826,9.041605211123567,4,4.0,0.07267428506755165,0.10882444734519724,0.11439354416844155,0.0059000441112356675,8.3015,0.1501008,67,33,8,0.9148987079949065,0.6671779093173152,8,6,13,14,4,7,10,5
88,88,Random,0.001059416914358735,11.098836326568348,55,55.0,0.21661212206994476,0.569935480957973,0.9915428832017189,0.026500951265683474,8.399000000000001,0.0497412,89,11,8,0.557167427901225,0.511260272812182,19,8,9,11,7,10,15,10
89,89,GA,36.633297708118334,4.926011065405119,6,6.0,0.08143751202491183,0.11386218131236543,0.15917968531550122,0.0045151946540511875,4.2535,0.2209916,55,45,4,0.9449421506465409,0.7614285904713755,0,14,14,0,13,0,0,14
89,89,Greedy,3.180425792001188,6.858281949826297,1,1.0,0.07362361655293662,0.10847104209062801,0.1371796853155012,0.004025831498262974,6.3945,0.0611988,88,12,6,0.9284563872414712,0.7792208143847202,13,14,19,0,0,14,14,14
89,89,CEGA,39.33305854187347,8.857069525941718,1,1.0,0.06224897325897049,0.09579791883893658,0.12085200531550121,0.003943571259417192,8.3135,0.1492124,70,30,8,0.9283363951198462,0.7695095566505502,9,9,9,11,1,9,10,12
89,89,Random,0.0009106250945478678,11.178949356330678,61,61.0,0.22930452621432462,0.5904097735779723,0.984590849406046,0.02723804156330679,8.4065,0.048645200000000006,89,11,8,0.5941247128532297,0.537693506104674,12,11,12,14,13,5,9,13
90,90,GA,37.67146195913665,6.020342805499372,11,11.0,0.08070715324219883,0.11776244076649246,0.17825407142430835,0.005619228054993723,5.306,0.15242,69,31,5,0.9134818459155211,0.6676211729558196,12,0,18,0,12,13,14,0
90,90,Greedy,2.7278752077836543,6.931918220060269,7,7.0,0.07601567507171461,0.11067523218519579,0.15825407142430836,0.0048737982006026885,6.234,0.21053840000000001,54,46,6,0.9118375327507154,0.6019451871230973,0,9,16,0,7,5,12,5
90,90,CEGA,41.02111483295448,8.972805366957783,5,5.0,0.06756509903588687,0.11098943173907802,0.15625407142430836,0.00518561766957783,8.3255,0.1287436,73,27,8,0.8916696922153099,0.6345912980721435,9,8,16,9,11,4,10,6
90,90,Random,0.0009236251935362816,10.995080513290233,56,56.0,0.20405366757799864,0.5205866391761059,0.8761834486824835,0.025486697132902334,8.4065,0.0399108,91,9,8,0.5913372821331506,0.5098626954601455,11,13,13,15,10,6,15,8
91,91,GA,35.51881616702303,4.966409063920399,11,11.0,0.0853362217656353,0.1268142319299107,0.20092537412609013,0.0049035946392039865,4.2625,0.21354960000000003,55,45,4,0.9177415373148878,0.676980044036679,0,11,0,16,16,0,12,0
91,91,Greedy,4.141280916985124,8.835850617892312,1,1.0,0.06505152957349232,0.10098121187563676,0.1818089644642791,0.003941382178923116,8.261,0.1807124,61,39,8,0.8881695240605127,0.6527701573632986,7,12,8,7,8,2,8,9
91,91,CEGA,39.484196125064045,8.97504729952351,3,3.0,0.0714183736259608,0.11348176648799851,0.15492537412609012,0.0050482369952350855,8.3,0.1702236,65,35,8,0.896983078024582,0.6854147421331556,8,1,7,7,13,10,11,8
91,91,Random,0.0009441250003874302,10.484613081841609,51,51.0,0.17586553482536071,0.44478577084199156,0.7387166123923544,0.02019925481841608,8.42,0.04468760000000001,91,9,8,0.5776511055419383,0.4559900665881975,12,13,8,14,10,11,10,13
92,92,GA,34.5183087089099,3.919197559413583,9,9.0,0.0882934931758312,0.12761228736943442,0.15337680406751558,0.004564871594135828,3.213,0.2497104,51,49,3,0.9486148112528041,0.7258603281678524,0,0,0,19,16,0,0,16
92,92,Greedy,2.0282841669395566,7.98338939225877,0,0.0,0.07335590658776832,0.11095090430892914,0.11846554946419083,0.005241501922587702,7.306,0.15323920000000002,69,31,7,0.9264790346870286,0.7214966873776277,5,6,10,12,16,12,8,0
92,92,CEGA,39.10367308394052,8.950610197188109,0,0.0,0.0673942412239961,0.10791187943407204,0.1180748369866542,0.004922237971881079,8.36,0.09838640000000001,79,21,8,0.9108665460360661,0.7072194886878082,11,6,11,10,7,13,8,13
92,92,Random,0.0008922498673200607,10.999247895307398,55,55.0,0.21996647559219132,0.6071731576713001,0.8337647957818383,0.025494330953073973,8.4215,0.0283148,94,6,8,0.5743814435165059,0.5123072660866494,13,12,10,9,11,13,10,16
93,93,GA,41.88786108302884,6.015148376776111,12,12.0,0.0820570346416742,0.12184960830435473,0.1858811684062881,0.005576279767761106,5.3165,0.14102040000000002,73,27,5,0.9196660187558624,0.7520609458485218,15,0,15,16,14,0,0,13
93,93,Greedy,2.3488982499111444,9.014726572275519,0,0.0,0.07555456540569767,0.10899762358542567,0.11274033371492714,0.005468577722755176,8.252,0.2158688,53,47,8,0.9204355565167379,0.6768673119661653,5,6,8,9,8,7,8,2
93,93,CEGA,38.89940983406268,9.037058929331343,6,6.0,0.0735754896322567,0.11220553117085169,0.12014570733507872,0.005723621293313421,8.303,0.1616968,67,33,8,0.9122974931879821,0.7084134920662951,8,4,8,11,11,13,9,3
93,93,Random,0.0008901250548660755,11.029937082651651,63,63.0,0.21299133977647802,0.5716779768298961,0.7437872993779199,0.02571318682651651,8.417,0.0416184,90,10,8,0.6078835109052734,0.5357189354589874,8,13,17,11,10,12,8,11
94,94,GA,33.558270083973184,4.003546972717993,18,18.0,0.09421314961879997,0.13364691306351237,0.22943207055493103,0.005301869727179932,3.2025,0.27086000000000005,43,57,3,0.9181409594308643,0.595508054373592,15,0,0,13,0,0,0,15
94,94,Greedy,3.487873792182654,8.841365991714106,1,1.0,0.06381402672512547,0.09778339026117545,0.1480419394668753,0.004020999917141062,8.249,0.190266,60,40,8,0.8945011652819223,0.6574407987223947,3,8,6,6,10,7,9,11
94,94,CEGA,39.41460233414546,8.965633483842273,2,2.0,0.06964075419860989,0.10542559170710543,0.1440419394668753,0.005029322838422733,8.327,0.1357012,72,28,8,0.9136790915988051,0.7018429921504885,2,9,12,7,15,12,4,11
94,94,Random,0.0013526661787182093,10.523742568792526,49,49.0,0.17887886118564894,0.476971889962017,0.729089689819088,0.02064374168792525,8.417,0.0423684,91,9,8,0.5745286321724361,0.47751779147058104,10,16,12,6,13,11,13,10
95,95,GA,34.6245102500543,4.98592773794825,14,14.0,0.08587533008338737,0.12341795715820889,0.16964259479604954,0.005208289379482506,4.2115,0.2535988,48,52,4,0.928653400543874,0.6378753083188038,14,0,9,11,0,0,14,0
95,95,Greedy,5.124547875020653,7.8265348878665035,1,1.0,0.06878954704435958,0.10190099135940214,0.10934932723889346,0.0038998088786650316,7.2265,0.210054,56,44,7,0.918332262858739,0.6679238795474446,15,4,2,0,8,6,11,10
95,95,CEGA,37.756373417098075,7.978762955128636,6,6.0,0.07229978136020403,0.10946365918021637,0.11813240015677834,0.005178629551286355,7.267,0.1939,61,39,7,0.9153742003640021,0.6688270937721942,13,5,5,0,9,8,9,12
95,95,Random,0.0009270000737160444,10.775561846348438,58,58.0,0.20007261806118187,0.4498583658542394,0.8934887468675354,0.023191934463484377,8.4185,0.037868399999999997,93,7,8,0.6232352707765321,0.5330627770153864,9,4,16,10,13,13,17,11
96,96,GA,36.455965207889676,4.931443331730916,14,14.0,0.08472011716126454,0.12015926845546823,0.16181515437294577,0.004677173317309161,4.2175,0.246226,49,51,4,0.9320543799397838,0.6744843073470841,0,0,0,8,17,15,0,9
96,96,Greedy,6.287889624945819,7.861929295118414,1,1.0,0.07100865171618971,0.10655567711871634,0.14184589983090787,0.00405922095118415,7.225,0.23100720000000002,52,48,7,0.8879804625745442,0.6234452139941268,10,11,6,11,2,4,0,8
96,96,CEGA,44.10255270800553,9.01386895732053,2,2.0,0.07313129274041966,0.11082522586808516,0.1514761677062791,0.005534625573205303,8.396,0.0644064,87,13,8,0.9023674348084758,0.7098267673648314,11,12,8,7,14,16,11,8
96,96,Random,0.0009182090871036053,10.557171966046498,54,54.0,0.17094630997780896,0.4497681027623062,0.5596054168109105,0.02095392766046498,8.384,0.0777792,84,16,8,0.6179121427817634,0.49956966710360384,8,12,13,12,12,11,5,11
97,97,GA,35.45279066613875,4.99281966226812,17,17.0,0.08622922125971182,0.13946366503439953,0.1936247887211034,0.005357164622681203,4.2265,0.2306032,52,48,4,0.899623212518609,0.6533811914373849,0,0,11,13,15,0,0,13
97,97,Greedy,3.559674625052139,7.955893074488668,3,3.0,0.07727849025060222,0.11210822625246646,0.16018275011521602,0.00492720674488668,7.237,0.22617240000000005,51,49,7,0.9169439940164975,0.6153731512182948,12,9,2,0,9,2,13,4
97,97,CEGA,42.07550287502818,9.040764862811129,7,7.0,0.07601788614323447,0.11227649902394549,0.1529365134915447,0.005899832628111274,8.2925,0.15828160000000002,68,32,8,0.9061227878651358,0.6811266119019957,12,10,2,13,4,10,13,4
97,97,Random,0.0010584169067442417,10.961371611008287,61,61.0,0.20691311164121004,0.6137014880883997,0.7919683343097972,0.02505938411008287,8.387,0.0684332,86,14,8,0.5715621342143172,0.5070090077205244,8,13,10,11,8,14,8,14
98,98,GA,36.14771275012754,4.925481423312071,10,10.0,0.07864358199691551,0.11391760122767257,0.13083974328688489,0.004847510233120719,4.231,0.2097304,55,45,4,0.9277557375014851,0.7151051767875741,11,13,13,18,0,0,0,0
98,98,Greedy,3.088520542019978,8.767956286282372,0,0.0,0.0550420743399418,0.09562280158507053,0.11741359423352302,0.0035776628628237106,8.2715,0.13869,69,31,8,0.8859511065998411,0.6970034654740234,6,9,12,5,11,8,9,9
98,98,CEGA,40.4084710420575,8.883944596402108,0,0.0,0.060043743301097054,0.09946683882829585,0.11741359423352302,0.004522121964021083,8.3195,0.11223240000000001,76,24,8,0.9016804583839011,0.7044389389030216,11,9,12,9,11,8,5,11
98,98,Random,0.0009292920585721731,10.711872713758398,55,55.0,0.18330247162178556,0.4451859957414343,0.569925030093596,0.02286935113758398,8.378,0.0469376,91,9,8,0.6198675859266076,0.529829744054373,10,15,12,11,11,10,7,15
99,99,GA,34.94825820904225,4.049071735303503,22,22.0,0.09683800605135964,0.1416929664279137,0.3791911100816499,0.005860153353035027,3.204,0.2590564,47,53,3,0.853657866923618,0.5888693030124191,0,19,13,0,0,0,15,0
99,99,Greedy,6.968782209092751,7.9360511331799595,3,3.0,0.07514849306407737,0.11284837480513582,0.3061967634149832,0.004935083331799593,7.258,0.1845428,58,42,7,0.8500860157227148,0.5346761597247329,3,12,14,10,2,4,0,13
99,99,CEGA,42.73739308305085,9.03791884244345,4,4.0,0.0799104458615207,0.11355149358615788,0.3061967634149832,0.005860188424434493,8.2505,0.2014,57,43,8,0.8667439592992882,0.5944401905085923,2,12,13,6,2,2,7,13
99,99,Random,0.0014222078025341034,10.986565243191627,57,57.0,0.20602724436232964,0.58164893265613,0.7738316155611242,0.02536127643191629,8.4065,0.04393760000000001,90,10,8,0.5878971779594515,0.5109249508643379,11,6,10,14,12,10,14,13
100,100,GA,41.148463583085686,7.05776471462074,8,8.0,0.08050352958940116,0.11784201002633848,0.17384643353310578,0.005872287146207404,6.348,0.12253600000000002,76,24,6,0.9121328276076778,0.6931960752535518,0,14,0,16,12,14,12,8
100,100,Greedy,5.346477583050728,7.907560085015827,1,1.0,0.07085060079074433,0.10719091939267779,0.15842374229964445,0.004506868850158277,7.2535,0.20337320000000003,58,42,7,0.9149095629324235,0.6361766045608999,10,0,3,12,7,12,7,7
100,100,CEGA,38.67657645908184,9.007926289213557,3,3.0,0.07732329072066842,0.11366838742408565,0.14251875353310578,0.005345418892135589,8.2685,0.20488440000000002,58,42,8,0.9245702164975061,0.6902281396584024,10,10,3,15,10,5,1,4
100,100,Random,0.0009312911424785852,10.898840323694081,57,57.0,0.20340236733837253,0.568849986119686,0.7972338940992191,0.02437210723694083,8.399,0.06262960000000001,87,13,8,0.5807652138323437,0.525343370383017,12,11,11,13,11,10,9,10
