scenario,seed,algo,user,dst,is_cloud,deadline,delay,excess,slack,L_u,O_u_bits,p_u,gateway,assigned_server,assigned_cores_len
52,52,GA,91,8,1,0.11333897390153619,0.07036640470388386,0.0,0.04297256919765233,1500000000.0,819200.0,0.14668675189313715,1,-1,0
52,52,GA,92,2,0,0.10918385893628729,0.06045435907559869,0.0,0.0487294998606886,1000000000.0,1228800.0,0.14514022689532444,2,2,1
52,52,GA,93,2,0,0.11039041175291615,0.07385338171307645,0.0,0.0365370300398397,1500000000.0,1228800.0,0.19289292242622977,2,2,1
52,52,GA,94,0,0,0.11818861043914182,0.06682267133154343,0.0,0.05136593910759839,1500000000.0,819200.0,0.13728137561363588,1,0,1
52,52,GA,95,0,0,0.10785660391882292,0.09510545167593734,0.0,0.012751152242885574,2000000000.0,819200.0,0.16060455118576225,4,0,1
52,52,GA,96,7,0,0.11684079634357673,0.0839998351646093,0.0,0.03284096117896744,1500000000.0,1228800.0,0.13904261708703095,7,7,1
52,52,GA,97,8,1,0.10490848669185522,0.07781203877409577,0.0,0.027096447917759447,1500000000.0,819200.0,0.1986460809961974,7,-1,0
52,52,GA,98,2,0,0.11530035823000945,0.1029921409710473,0.0,0.012308217258962154,2000000000.0,1228800.0,0.18212407530686445,2,2,1
52,52,GA,99,8,1,0.10698826286762185,0.0711605896759011,0.0,0.035827673191720755,1500000000.0,819200.0,0.13395592288432648,5,-1,0
52,52,Greedy,0,6,0,0.10502135031064569,0.049052815092736124,0.0,0.055968535217909565,2000000000.0,1228800.0,0.15686266635598534,6,6,1
52,52,Greedy,1,5,0,0.10071009289829887,0.028193549674733732,0.0,0.07251654322356513,1500000000.0,1228800.0,0.1683903807229602,5,5,1
52,52,Greedy,2,7,0,0.10265697254510153,0.05368903249675115,0.0,0.04896794004835038,1000000000.0,1638400.0,0.1460806057527764,7,7,1
52,52,Greedy,3,8,1,0.10672179321831474,0.06809075027139903,0.0,0.0386310429469157,1500000000.0,1228800.0,0.10326762213603158,7,-1,0
52,52,Greedy,4,1,0,0.11337115663084915,0.08566126001790668,0.0,0.027709896612942472,1500000000.0,1228800.0,0.18302098173609205,7,1,1
52,52,Greedy,5,6,0,0.10423445723627978,0.0825384705527107,0.0,0.021695986683569077,1500000000.0,819200.0,0.10260442439279505,0,6,1
52,52,Greedy,6,1,0,0.10420160085642374,0.09830990897197509,0.0,0.005891691884448658,2000000000.0,819200.0,0.15768990565109203,2,1,1
52,52,Greedy,7,0,0,0.116595859501909,0.04601594535345856,0.0,0.07057991414845044,1000000000.0,819200.0,0.1323211058923641,5,0,1
52,52,Greedy,8,6,0,0.11545522306705644,0.07482810178057374,0.0,0.0406271212864827,1500000000.0,1228800.0,0.1449522197299771,6,6,1
52,52,Greedy,9,8,1,0.1125975455816148,0.11222359945071102,0.0,0.0003739461309037878,1500000000.0,1638400.0,0.16137523922226385,2,-1,0
52,52,Greedy,10,8,1,0.1071712112383323,0.061861542085852345,0.0,0.045309669152479956,1000000000.0,1228800.0,0.12766522397177385,2,-1,0
52,52,Greedy,11,8,1,0.10516333537715826,0.09039407553450372,0.0,0.014769259842654536,2000000000.0,1228800.0,0.11682726923588674,3,-1,0
52,52,Greedy,12,1,0,0.11629400869465913,0.11233791886974516,0.0,0.0039560898249139664,2000000000.0,1638400.0,0.12500930449163242,3,1,1
52,52,Greedy,13,8,1,0.11259976898673901,0.1025949473905644,0.0,0.010004821596174607,1500000000.0,819200.0,0.15642635291146106,4,-1,0
52,52,Greedy,14,8,1,0.10225000884793391,0.05491182440622832,0.0,0.04733818444170559,1000000000.0,819200.0,0.10441586259715827,3,-1,0
52,52,Greedy,15,6,0,0.1009415416382393,0.04777072534132951,0.0,0.05317081629690979,1000000000.0,1638400.0,0.15334002864547258,6,6,1
52,52,Greedy,16,1,0,0.10087281121231295,0.04310287710398296,0.0,0.05776993410832999,1000000000.0,1228800.0,0.11705632686430793,1,1,1
52,52,Greedy,17,8,1,0.10588249167725056,0.0685773181282618,0.0,0.037305173548988754,1000000000.0,1638400.0,0.10989274349651627,1,-1,0
52,52,Greedy,18,8,1,0.11295454847804269,0.08724532470574053,0.0,0.025709223772302156,2000000000.0,1228800.0,0.11644586482253008,3,-1,0
52,52,Greedy,19,8,1,0.10622043912909522,0.08581904209146102,0.0,0.020401397037634203,2000000000.0,1228800.0,0.195899685290963,2,-1,0
52,52,Greedy,20,8,1,0.11921589662014165,0.05749312600140444,0.0,0.06172277061873721,1500000000.0,819200.0,0.1709498036537765,1,-1,0
52,52,Greedy,21,8,1,0.10813212303680106,0.0933780587077334,0.0,0.01475406432906766,2000000000.0,819200.0,0.10890241992886278,7,-1,0
52,52,Greedy,22,8,1,0.11932788887477074,0.05715324913840834,0.0,0.0621746397363624,1000000000.0,1638400.0,0.16066088238866497,3,-1,0
52,52,Greedy,23,8,1,0.11644133750302355,0.0626861072489882,0.0,0.05375523025403535,1500000000.0,1228800.0,0.19922112797284722,7,-1,0
52,52,Greedy,24,8,1,0.10505715859663918,0.0612151506084613,0.0,0.04384200798817788,1000000000.0,819200.0,0.17733603993316105,2,-1,0
52,52,Greedy,25,8,1,0.1122330734926917,0.05564499095663812,0.0,0.056588082536053574,1000000000.0,1228800.0,0.16996466456876835,0,-1,0
52,52,Greedy,26,6,0,0.10344948388030588,0.03348605587572172,0.0,0.06996342800458416,1000000000.0,819200.0,0.14510860823760774,6,6,1
52,52,Greedy,27,6,0,0.11404347542593472,0.040317880529362755,0.0,0.07372559489657196,1000000000.0,1638400.0,0.17753683223761207,1,6,1
52,52,Greedy,28,8,1,0.10185553905099509,0.09110233607068109,0.0,0.010753202980314,2000000000.0,1638400.0,0.10801759033145217,0,-1,0
52,52,Greedy,29,8,1,0.11446480827121544,0.09823384286285572,0.0,0.01623096540835972,2000000000.0,819200.0,0.10922842588482479,0,-1,0
52,52,Greedy,30,8,1,0.1164291339172686,0.07377996964530632,0.0,0.042649164271962275,1500000000.0,1638400.0,0.16211606888381486,5,-1,0
52,52,Greedy,31,8,1,0.11340301548700227,0.07138628375856139,0.0,0.04201673172844088,1000000000.0,1638400.0,0.15136613321725256,0,-1,0
52,52,Greedy,32,8,1,0.10130935384785164,0.09393627180929989,0.0,0.007373082038551748,1500000000.0,1228800.0,0.12821867098046522,2,-1,0
52,52,Greedy,33,8,1,0.10410705606489487,0.06790530206191743,0.0,0.03620175400297744,1500000000.0,1228800.0,0.14112195020606275,4,-1,0
52,52,Greedy,34,8,1,0.10121004811976819,0.04450881279904556,0.0,0.05670123532072263,1000000000.0,819200.0,0.18631483267482668,1,-1,0
52,52,Greedy,35,8,1,0.1163370230439002,0.06539782913427794,0.0,0.05093919390962226,1500000000.0,1228800.0,0.15041464007343341,5,-1,0
52,52,Greedy,36,8,1,0.10003219941054975,0.07415410200529027,0.0,0.02587809740525948,2000000000.0,819200.0,0.17320145886526492,2,-1,0
52,52,Greedy,37,8,1,0.10858851962551123,0.08558934450025375,0.0,0.02299917512525748,2000000000.0,819200.0,0.11086639420095289,1,-1,0
52,52,Greedy,38,8,1,0.1070784514331627,0.06837955683194828,0.0,0.03869889460121442,1500000000.0,1638400.0,0.12415095139265914,7,-1,0
52,52,Greedy,39,8,1,0.10377885382204698,0.04378132332661664,0.0,0.059997530495430336,1000000000.0,819200.0,0.18343185838480466,4,-1,0
52,52,Greedy,40,6,0,0.11405251176276983,0.04444141600101582,0.0,0.069611095761754,1000000000.0,1228800.0,0.15814413482860112,6,6,1
52,52,Greedy,41,8,1,0.11871089468589577,0.06751937844514525,0.0,0.05119151624075052,1500000000.0,819200.0,0.10492860692165216,3,-1,0
52,52,Greedy,42,8,1,0.10187652298715606,0.04839366904495554,0.0,0.05348285394220052,1000000000.0,1228800.0,0.15793978428251645,4,-1,0
52,52,Greedy,43,8,1,0.107135807966121,0.08276737410023571,0.0,0.02436843386588529,2000000000.0,1638400.0,0.18813819708759338,0,-1,0
52,52,Greedy,44,8,1,0.11181191388391974,0.10142675183039067,0.0,0.010385162053529073,1000000000.0,1638400.0,0.11492570881306988,3,-1,0
52,52,Greedy,45,0,0,0.11962860787891604,0.09742465359518399,0.0,0.02220395428373205,1500000000.0,1228800.0,0.15011300819857035,5,0,1
52,52,Greedy,46,8,1,0.1010295757737216,0.052275414659615556,0.0,0.04875416111410604,1000000000.0,819200.0,0.12258133546577396,2,-1,0
52,52,Greedy,47,1,0,0.11363739549562166,0.06690089936766999,0.0,0.046736496127951666,2000000000.0,1228800.0,0.1353181205386183,7,1,1
52,52,Greedy,48,0,0,0.10807113572681591,0.09492484372946555,0.0,0.01314629199735036,1000000000.0,1228800.0,0.14388082330547575,1,0,1
52,52,Greedy,49,8,1,0.11293106523980088,0.08300154500540666,0.0,0.029929520234394227,1500000000.0,1228800.0,0.10576211976646237,4,-1,0
52,52,Greedy,50,0,0,0.11578845439062806,0.049855478731292396,0.0,0.06593297565933566,1000000000.0,1228800.0,0.16887137070135083,0,0,1
52,52,Greedy,51,8,1,0.11935279300323196,0.09165180501627694,0.0,0.027700987986955014,1000000000.0,1638400.0,0.19116579445151977,2,-1,0
52,52,Greedy,52,8,1,0.11007317949375281,0.07263709619352887,0.0,0.03743608330022394,2000000000.0,1228800.0,0.1962149039091048,7,-1,0
52,52,Greedy,53,6,0,0.11278766463768702,0.05152261082237678,0.0,0.06126505381531024,2000000000.0,819200.0,0.19666836865700169,6,6,1
52,52,Greedy,54,8,1,0.11334613810394548,0.07646052961522365,0.0,0.03688560848872183,1000000000.0,1228800.0,0.1492657435139066,5,-1,0
52,52,Greedy,55,0,0,0.11735322026452945,0.05754668261105325,0.0,0.0598065376534762,1000000000.0,819200.0,0.17743041743796872,0,0,1
52,52,Greedy,56,8,1,0.10001710934218719,0.059103172048868675,0.0,0.04091393729331851,1000000000.0,1638400.0,0.18442733361414249,3,-1,0
52,52,Greedy,57,2,0,0.11951618006967248,0.1031055984342043,0.0,0.01641058163546817,1500000000.0,1638400.0,0.1665361993757645,6,2,1
52,52,Greedy,58,2,0,0.10082194735273593,0.03702749225788632,0.0,0.06379445509484961,1000000000.0,819200.0,0.10763578079549917,2,2,1
52,52,Greedy,59,0,0,0.11829009232901527,0.03855468635581,0.0,0.07973540597320528,1000000000.0,819200.0,0.11952070171579916,1,0,1
52,52,Greedy,60,2,0,0.11568632461592024,0.06326598596591541,0.0,0.052420338650004825,1500000000.0,819200.0,0.12135237309770446,6,2,1
52,52,Greedy,61,1,0,0.10298806937963395,0.10299306626701685,4.996887382896498e-06,-4.996887382896498e-06,2000000000.0,1638400.0,0.1615194790803023,1,1,1
52,52,Greedy,62,2,0,0.11813071862446481,0.05312398621385146,0.0,0.06500673241061335,1000000000.0,819200.0,0.1730864910359552,7,2,1
52,52,Greedy,63,0,0,0.10642938599787255,0.048741677339642006,0.0,0.057687708658230544,1000000000.0,1228800.0,0.1436949555675299,5,0,1
52,52,Greedy,64,2,0,0.10216453386394914,0.08242890269757674,0.0,0.01973563116637239,2000000000.0,1228800.0,0.17552282709569925,7,2,1
52,52,Greedy,65,1,0,0.10342807703203989,0.05340283747812057,0.0,0.05002523955391932,1000000000.0,1638400.0,0.19256393695430493,1,1,1
52,52,Greedy,66,7,0,0.10065496342747605,0.07985395072529175,0.0,0.020801012702184304,2000000000.0,1228800.0,0.1594101044495277,7,7,1
52,52,Greedy,67,7,0,0.11006124941638591,0.08467696166120126,0.0,0.025384287755184656,1500000000.0,819200.0,0.18091301906468418,6,7,1
52,52,Greedy,68,1,0,0.1029812013704633,0.04691909966402658,0.0,0.05606210170643671,1000000000.0,1638400.0,0.14175469444507519,1,1,1
52,52,Greedy,69,1,0,0.10834191621710221,0.057319445303001114,0.0,0.051022470914101094,1500000000.0,819200.0,0.19205133575291625,7,1,1
52,52,Greedy,70,0,0,0.10817415190936425,0.07886213544761247,0.0,0.029312016461751772,2000000000.0,819200.0,0.15669530899220283,4,0,1
52,52,Greedy,71,7,0,0.10318057195401184,0.10105021012231619,0.0,0.002130361831695654,2000000000.0,1638400.0,0.12064473363242477,7,7,1
52,52,Greedy,72,0,0,0.10307192003534436,0.09272022296393995,0.0,0.010351697071404417,2000000000.0,819200.0,0.19893215426272098,4,0,1
52,52,Greedy,73,0,0,0.11160988914415597,0.07431759116411218,0.0,0.037292297980043784,1500000000.0,819200.0,0.14556155859806968,4,0,1
52,52,Greedy,74,6,0,0.10097217822837629,0.09972590580461377,0.0,0.0012462724237625178,2000000000.0,1228800.0,0.10616676898446592,1,6,1
52,52,Greedy,75,5,0,0.11142793054466948,0.1118828366984913,0.0004549061538218213,-0.0004549061538218213,1500000000.0,1228800.0,0.15824735267737589,5,5,1
52,52,Greedy,76,2,0,0.11492503943323337,0.08501103811516642,0.0,0.029914001318066957,2000000000.0,1228800.0,0.10885350567319807,7,2,1
52,52,Greedy,77,2,0,0.11355297576434194,0.06864170615910103,0.0,0.0449112696052409,1000000000.0,1638400.0,0.19653824473438625,7,2,1
52,52,Greedy,78,0,0,0.1077695454471279,0.04221831485948636,0.0,0.06555123058764153,1000000000.0,1228800.0,0.16778562178323836,1,0,1
52,52,Greedy,79,7,0,0.10060832857892031,0.03608799694758258,0.0,0.06452033163133773,1000000000.0,819200.0,0.16301738184003073,7,7,1
52,52,Greedy,80,0,0,0.1022967215131098,0.10279938767256971,0.0005026661594599163,-0.0005026661594599163,1500000000.0,1638400.0,0.17754408298173538,0,0,1
52,52,Greedy,81,8,1,0.1039016191094187,0.04710494126783547,0.0,0.056796677841583224,1000000000.0,1228800.0,0.19661445571934147,6,-1,0
52,52,Greedy,82,2,0,0.10595112259674365,0.10548824843005608,0.0,0.00046287416668756853,1500000000.0,819200.0,0.18111088014729354,7,2,1
52,52,Greedy,83,7,0,0.10167335999421692,0.0659618731370329,0.0,0.03571148685718402,2000000000.0,819200.0,0.19032718730988368,7,7,1
52,52,Greedy,84,7,0,0.10411209009255003,0.09435103639945175,0.0,0.009761053693098279,2000000000.0,1228800.0,0.16364333767372577,3,7,1
52,52,Greedy,85,7,0,0.10800526012614181,0.10451270941978,0.0,0.0034925507063618133,1500000000.0,819200.0,0.12962333013730543,3,7,1
52,52,Greedy,86,7,0,0.11080398908928293,0.05272955962461888,0.0,0.058074429464664054,1000000000.0,1228800.0,0.17403432546070804,7,7,1
52,52,Greedy,87,7,0,0.11895080893234093,0.1048688026310754,0.0,0.014082006301265534,1500000000.0,819200.0,0.11429114546264721,3,7,1
52,52,Greedy,88,2,0,0.10547257677346501,0.06915950285762801,0.0,0.036313073915837005,1500000000.0,1638400.0,0.19869860903509523,2,2,1
52,52,Greedy,89,5,0,0.10227902288251782,0.06501523951755117,0.0,0.03726378336496665,1500000000.0,1638400.0,0.12637508801492142,5,5,1
52,52,Greedy,90,1,0,0.11055300376962884,0.0818630761815618,0.0,0.028689927588067043,1000000000.0,819200.0,0.13439630362061217,5,1,1
52,52,Greedy,91,2,0,0.11333897390153619,0.0580187887354768,0.0,0.05532018516605939,1500000000.0,819200.0,0.14668675189313715,1,2,1
52,52,Greedy,92,2,0,0.10918385893628729,0.0504543590755987,0.0,0.058729499860688594,1000000000.0,1228800.0,0.14514022689532444,2,2,1
52,52,Greedy,93,2,0,0.11039041175291615,0.05785338171307647,0.0,0.052537030039839686,1500000000.0,1228800.0,0.19289292242622977,2,2,1
52,52,Greedy,94,1,0,0.11818861043914182,0.050482514653241065,0.0,0.06770609578590076,1500000000.0,819200.0,0.13728137561363588,1,1,1
52,52,Greedy,95,7,0,0.10785660391882292,0.09565529307860325,0.0,0.012201310840219665,2000000000.0,819200.0,0.16060455118576225,4,7,1
52,52,Greedy,96,7,0,0.11684079634357673,0.06799983516460929,0.0,0.04884096117896744,1500000000.0,1228800.0,0.13904261708703095,7,7,1
52,52,Greedy,97,7,0,0.10490848669185522,0.06364819877409578,0.0,0.041260287917759444,1500000000.0,819200.0,0.1986460809961974,7,7,1
52,52,Greedy,98,2,0,0.11530035823000945,0.0849921409710473,0.0,0.030308217258962142,2000000000.0,1228800.0,0.18212407530686445,2,2,1
52,52,Greedy,99,8,1,0.10698826286762185,0.059160589675901105,0.0,0.047827673191720745,1500000000.0,819200.0,0.13395592288432648,5,-1,0
52,52,CEGA,0,7,0,0.10502135031064569,0.033862841591701554,0.0,0.07115850871894414,2000000000.0,1228800.0,0.15686266635598534,6,7,1
52,52,CEGA,1,8,1,0.10071009289829887,0.06043930967473373,0.0,0.040270783223565136,1500000000.0,1228800.0,0.1683903807229602,5,-1,0
52,52,CEGA,2,3,0,0.10265697254510153,0.050105112862832396,0.0,0.052551859682269136,1000000000.0,1638400.0,0.1460806057527764,7,3,1
52,52,CEGA,3,8,1,0.10672179321831474,0.06009075027139904,0.0,0.046631042946915696,1500000000.0,1228800.0,0.10326762213603158,7,-1,0
52,52,CEGA,4,8,1,0.11337115663084915,0.05649782026203663,0.0,0.05687333636881252,1500000000.0,1228800.0,0.18302098173609205,7,-1,0
52,52,CEGA,5,8,1,0.10423445723627978,0.09284188649933887,0.0,0.011392570736940902,1500000000.0,819200.0,0.10260442439279505,0,-1,0
52,52,CEGA,6,0,0,0.10420160085642374,0.07166096413556972,0.0,0.03254063672085403,2000000000.0,819200.0,0.15768990565109203,2,0,1
52,52,CEGA,7,0,0,0.116595859501909,0.04601594535345856,0.0,0.07057991414845044,1000000000.0,819200.0,0.1323211058923641,5,0,1
52,52,CEGA,8,6,0,0.11545522306705644,0.07182810178057374,0.0,0.043627121286482703,1500000000.0,1228800.0,0.1449522197299771,6,6,1
52,52,CEGA,9,2,0,0.1125975455816148,0.09889591945071104,0.0,0.013701626130903768,1500000000.0,1638400.0,0.16137523922226385,2,2,1
52,52,CEGA,10,2,0,0.1071712112383323,0.04961578208585234,0.0,0.05755542915247996,1000000000.0,1228800.0,0.12766522397177385,2,2,1
52,52,CEGA,11,8,1,0.10516333537715826,0.07972740886783705,0.0,0.025435926509321208,2000000000.0,1228800.0,0.11682726923588674,3,-1,0
52,52,CEGA,12,8,1,0.11629400869465913,0.09800945939864157,0.0,0.018284549296017555,2000000000.0,1638400.0,0.12500930449163242,3,-1,0
52,52,CEGA,13,4,0,0.11259976898673901,0.08943110739056442,0.0,0.02316866159617459,1500000000.0,819200.0,0.15642635291146106,4,4,1
52,52,CEGA,14,3,0,0.10225000884793391,0.03674798440622832,0.0,0.06550202444170558,1000000000.0,819200.0,0.10441586259715827,3,3,1
52,52,CEGA,15,8,1,0.1009415416382393,0.06076507200799618,0.0,0.04017646963024312,1000000000.0,1638400.0,0.15334002864547258,6,-1,0
52,52,CEGA,16,1,0,0.10087281121231295,0.039102877103982955,0.0,0.061769934108329996,1000000000.0,1228800.0,0.11705632686430793,1,1,1
52,52,CEGA,17,8,1,0.10588249167725056,0.06324398479492847,0.0,0.04263850688232208,1000000000.0,1638400.0,0.10989274349651627,1,-1,0
52,52,CEGA,18,3,0,0.11295454847804269,0.06099956470574053,0.0,0.05195498377230216,2000000000.0,1228800.0,0.11644586482253008,3,3,1
52,52,CEGA,19,8,1,0.10622043912909522,0.07515237542479433,0.0,0.03106806370430089,2000000000.0,1228800.0,0.195899685290963,2,-1,0
52,52,CEGA,20,2,0,0.11921589662014165,0.057570756353052824,0.0,0.061645140267088824,1500000000.0,819200.0,0.1709498036537765,1,2,1
52,52,CEGA,21,6,0,0.10813212303680106,0.10683295656244496,0.0,0.0012991664743561004,2000000000.0,819200.0,0.10890241992886278,7,6,1
52,52,CEGA,22,8,1,0.11932788887477074,0.05181991580507501,0.0,0.06750797306969572,1000000000.0,1638400.0,0.16066088238866497,3,-1,0
52,52,CEGA,23,8,1,0.11644133750302355,0.0546861072489882,0.0,0.06175523025403534,1500000000.0,1228800.0,0.19922112797284722,7,-1,0
52,52,CEGA,24,3,0,0.10505715859663918,0.07385014428723426,0.0,0.031207014309404923,1000000000.0,819200.0,0.17733603993316105,2,3,1
52,52,CEGA,25,0,0,0.1122330734926917,0.04339923095663811,0.0,0.06883384253605358,1000000000.0,1228800.0,0.16996466456876835,0,0,1
52,52,CEGA,26,6,0,0.10344948388030588,0.029486055875721714,0.0,0.07396342800458416,1000000000.0,819200.0,0.14510860823760774,6,6,1
52,52,CEGA,27,0,0,0.11404347542593472,0.09264416132268627,0.0,0.021399314103248454,1000000000.0,1638400.0,0.17753683223761207,1,0,1
52,52,CEGA,28,8,1,0.10185553905099509,0.08043566940401442,0.0,0.02141986964698067,2000000000.0,1638400.0,0.10801759033145217,0,-1,0
52,52,CEGA,29,8,1,0.11446480827121544,0.08756717619618906,0.0,0.02689763207502638,2000000000.0,819200.0,0.10922842588482479,0,-1,0
52,52,CEGA,30,8,1,0.1164291339172686,0.06577996964530632,0.0,0.05064916427196228,1500000000.0,1638400.0,0.16211606888381486,5,-1,0
52,52,CEGA,31,8,1,0.11340301548700227,0.06605295042522805,0.0,0.04735006506177422,1000000000.0,1638400.0,0.15136613321725256,0,-1,0
52,52,CEGA,32,2,0,0.10130935384785164,0.0806905118092999,0.0,0.020618842038551743,1500000000.0,1228800.0,0.12821867098046522,2,2,1
52,52,CEGA,33,4,0,0.10410705606489487,0.05465954206191744,0.0,0.04944751400297743,1500000000.0,1228800.0,0.14112195020606275,4,4,1
52,52,CEGA,34,0,0,0.10121004811976819,0.034955661919121445,0.0,0.06625438620064675,1000000000.0,819200.0,0.18631483267482668,1,0,1
52,52,CEGA,35,8,1,0.1163370230439002,0.05739782913427793,0.0,0.05893919390962227,1500000000.0,1228800.0,0.15041464007343341,5,-1,0
52,52,CEGA,36,2,0,0.10003219941054975,0.061990262005290266,0.0,0.038041937405259484,2000000000.0,819200.0,0.17320145886526492,2,2,1
52,52,CEGA,37,6,0,0.10858851962551123,0.07055298910144682,0.0,0.038035530524064415,2000000000.0,819200.0,0.11086639420095289,1,6,1
52,52,CEGA,38,8,1,0.1070784514331627,0.06037955683194828,0.0,0.04669889460121442,1500000000.0,1638400.0,0.12415095139265914,7,-1,0
52,52,CEGA,39,4,0,0.10377885382204698,0.03161748332661664,0.0,0.07216137049543034,1000000000.0,819200.0,0.18343185838480466,4,4,1
52,52,CEGA,40,8,1,0.11405251176276983,0.054353842667682485,0.0,0.059698669095087344,1000000000.0,1228800.0,0.15814413482860112,6,-1,0
52,52,CEGA,41,1,0,0.11871089468589577,0.07131333400026145,0.0,0.04739756068563432,1500000000.0,819200.0,0.10492860692165216,3,1,1
52,52,CEGA,42,8,1,0.10187652298715606,0.043060335711622204,0.0,0.05881618727553386,1000000000.0,1228800.0,0.15793978428251645,4,-1,0
52,52,CEGA,43,0,0,0.107135807966121,0.07043969410023572,0.0,0.03669611386588528,2000000000.0,1638400.0,0.18813819708759338,0,0,1
52,52,CEGA,44,3,0,0.11181191388391974,0.08509907183039067,0.0,0.02671284205352907,1000000000.0,1638400.0,0.11492570881306988,3,3,1
52,52,CEGA,45,0,0,0.11962860787891604,0.09942465359518399,0.0,0.020203954283732048,1500000000.0,1228800.0,0.15011300819857035,5,0,1
52,52,CEGA,46,2,0,0.1010295757737216,0.04311157465961555,0.0,0.05791800111410605,1000000000.0,819200.0,0.12258133546577396,2,2,1
52,52,CEGA,47,8,1,0.11363739549562166,0.06715329298004578,0.0,0.04648410251557587,2000000000.0,1228800.0,0.1353181205386183,7,-1,0
52,52,CEGA,48,8,1,0.10807113572681591,0.06352023202464778,0.0,0.04455090370216813,1000000000.0,1228800.0,0.14388082330547575,1,-1,0
52,52,CEGA,49,4,0,0.11293106523980088,0.06975578500540666,0.0,0.04317528023439422,1500000000.0,1228800.0,0.10576211976646237,4,4,1
52,52,CEGA,50,0,0,0.11578845439062806,0.05385547873129239,0.0,0.061932975659335664,1000000000.0,1228800.0,0.16887137070135083,0,0,1
52,52,CEGA,51,2,0,0.11935279300323196,0.08232412501627695,0.0,0.037028667986955005,1000000000.0,1638400.0,0.19116579445151977,2,2,1
52,52,CEGA,52,8,1,0.11007317949375281,0.06197042952686221,0.0,0.0481027499668906,2000000000.0,1228800.0,0.1962149039091048,7,-1,0
52,52,CEGA,53,2,0,0.11278766463768702,0.0665379893314641,0.0,0.046249675306222926,2000000000.0,819200.0,0.19666836865700169,6,2,1
52,52,CEGA,54,4,0,0.11334613810394548,0.08825423761508909,0.0,0.025091900488856386,1000000000.0,1228800.0,0.1492657435139066,5,4,1
52,52,CEGA,55,6,0,0.11735322026452945,0.06231976201775029,0.0,0.05503345824677916,1000000000.0,819200.0,0.17743041743796872,0,6,1
52,52,CEGA,56,3,0,0.10001710934218719,0.04277549204886867,0.0,0.05724161729331852,1000000000.0,1638400.0,0.18442733361414249,3,3,1
52,52,CEGA,57,8,1,0.11951618006967248,0.057845816694781865,0.0,0.06167036337489061,1500000000.0,1638400.0,0.1665361993757645,6,-1,0
52,52,CEGA,58,2,0,0.10082194735273593,0.040027492257886314,0.0,0.06079445509484962,1000000000.0,819200.0,0.10763578079549917,2,2,1
52,52,CEGA,59,0,0,0.11829009232901527,0.04055468635580999,0.0,0.07773540597320527,1000000000.0,819200.0,0.11952070171579916,1,0,1
52,52,CEGA,60,7,0,0.11568632461592024,0.10355504457883435,0.0,0.012131280037085884,1500000000.0,819200.0,0.12135237309770446,6,7,1
52,52,CEGA,61,3,0,0.10298806937963395,0.1023140545003495,0.0,0.0006740148792844514,2000000000.0,1638400.0,0.1615194790803023,1,3,1
52,52,CEGA,62,0,0,0.11813071862446481,0.046618601993977285,0.0,0.07151211663048752,1000000000.0,819200.0,0.1730864910359552,7,0,1
52,52,CEGA,63,0,0,0.10642938599787255,0.05274167733964201,0.0,0.05368770865823054,1000000000.0,1228800.0,0.1436949555675299,5,0,1
52,52,CEGA,64,8,1,0.10216453386394914,0.07337633884102801,0.0,0.028788195022921126,2000000000.0,1228800.0,0.17552282709569925,7,-1,0
52,52,CEGA,65,5,0,0.10342807703203989,0.06186847369725537,0.0,0.04155960333478452,1000000000.0,1638400.0,0.19256393695430493,1,5,1
52,52,CEGA,66,8,1,0.10065496342747605,0.07943304405862509,0.0,0.02122191936885097,2000000000.0,1228800.0,0.1594101044495277,7,-1,0
52,52,CEGA,67,1,0,0.11006124941638591,0.06291925530377349,0.0,0.047141994112612426,1500000000.0,819200.0,0.18091301906468418,6,1,1
52,52,CEGA,68,8,1,0.1029812013704633,0.051913446330693246,0.0,0.05106775503977005,1000000000.0,1638400.0,0.14175469444507519,1,-1,0
52,52,CEGA,69,8,1,0.10834191621710221,0.053230794287156914,0.0,0.05511112192994529,1500000000.0,819200.0,0.19205133575291625,7,-1,0
52,52,CEGA,70,6,0,0.10817415190936425,0.07454593976615496,0.0,0.03362821214320928,2000000000.0,819200.0,0.15669530899220283,4,6,1
52,52,CEGA,71,1,0,0.10318057195401184,0.100990695497885,0.0,0.002189876456126838,2000000000.0,1638400.0,0.12064473363242477,7,1,1
52,52,CEGA,72,1,0,0.10307192003534436,0.048894879386079344,0.0,0.05417704064926502,2000000000.0,819200.0,0.19893215426272098,4,1,1
52,52,CEGA,73,4,0,0.11160988914415597,0.04907210765510996,0.0,0.06253778148904601,1500000000.0,819200.0,0.14556155859806968,4,4,1
52,52,CEGA,74,6,0,0.10097217822837629,0.09572590580461376,0.0,0.005246272423762521,2000000000.0,1228800.0,0.10616676898446592,1,6,1
52,52,CEGA,75,5,0,0.11142793054466948,0.1088828366984913,0.0,0.0025450938461781814,1500000000.0,1228800.0,0.15824735267737589,5,5,1
52,52,CEGA,76,2,0,0.11492503943323337,0.08401103811516641,0.0,0.030914001318066958,2000000000.0,1228800.0,0.10885350567319807,7,2,1
52,52,CEGA,77,7,0,0.11355297576434194,0.030372096457831038,0.0,0.0831808793065109,1000000000.0,1638400.0,0.19653824473438625,7,7,1
52,52,CEGA,78,1,0,0.1077695454471279,0.034283646155277285,0.0,0.07348589929185062,1000000000.0,1228800.0,0.16778562178323836,1,1,1
